jitter_mode,jitter_rms_ns,seed,pre_projection_C_F,pre_projection_ESR_Ohm,C_est_F,C_MAPE_percent,ESR_est_Ohm,ESR_MAPE_percent,status,edge_fit_rejection_rate,samples_per_cycle
pwm,20,35,9.99934200621452e-05,0.0499138273533801,0.000100001088786097,0.00108878609663687,0.049929006956633,0.141986086734058,PASS,0,40
pwm,20,36,9.99643784067558e-05,0.0498661282628545,0.000100000962711318,0.000962711318019949,0.0499299926608888,0.140014678222322,PASS,0,40
pwm,20,37,9.99489272789365e-05,0.0498079529340762,0.000100001459528899,0.00145952889867296,0.0499416340113122,0.116731977375628,PASS,0,40
pwm,20,38,9.99114892155888e-05,0.0496669195673459,0.000100002271091247,0.00227109124661951,0.0498942225706623,0.211554858675378,PASS,0,40
pwm,20,39,9.9976843697292e-05,0.0499017816092027,0.000100001487460812,0.00148746081163331,0.049934154133005,0.131691733989936,PASS,0,40
pwm,20,40,9.99929714003332e-05,0.0498808801862906,0.00010000170667654,0.00170667654033618,0.0499274365297461,0.1451269405078,PASS,0,40
pwm,20,41,9.99804720856219e-05,0.0501285880894773,0.000100000931556533,0.000931556532890454,0.049953597807517,0.0928043849659055,PASS,0,40
pwm,20,42,9.99908853338689e-05,0.0498902007839953,0.000100001220185405,0.00122018540547053,0.0499170325322396,0.165934935520906,PASS,0,40
pwm,20,43,9.99657265450866e-05,0.0498694522730554,0.000100001246742828,0.00124674282750981,0.0499387912981719,0.122417403656272,PASS,0,40
pwm,20,44,9.99484626925715e-05,0.0498062034327659,0.000100001715023555,0.00171502355492681,0.0499110809513755,0.177838097249028,PASS,0,40
pwm,20,45,9.99857027201926e-05,0.0498781008457055,0.000100001334764499,0.0013347644988615,0.0498909232928437,0.218153414312694,PASS,0,40
pwm,20,46,9.994968667288e-05,0.0498108125626182,0.000100001047040626,0.00104704062580119,0.0499371499942095,0.125700011580976,PASS,0,40
pwm,20,47,0.000100049425751735,0.0501885493468369,0.000100001064892859,0.00106489285913725,0.049915488164271,0.169023671458102,PASS,0,40
pwm,20,48,9.99665095128015e-05,0.0497040386510516,0.000100002071632684,0.00207163268384214,0.0499217385822806,0.156522835438777,PASS,0,40
pwm,20,49,9.99697594335404e-05,0.0498654221576718,0.000100001809299166,0.00180929916644423,0.0499009987677325,0.198002464534963,PASS,0,40
pwm,20,50,9.99905086013167e-05,0.0498893923560828,0.000100001500052795,0.00150005279482279,0.049917437336346,0.165125327307991,PASS,0,40
pwm,50,1,0.000100175422796285,0.0506678982974827,9.99991642505232e-05,0.000835749476857384,0.04991136125101,0.177277497979988,PASS,0,40
pwm,50,2,0.000100085436171995,0.0503256722218913,0.000100002363109195,0.00236310919463634,0.0498844799889143,0.231040022171303,PASS,0,40
pwm,50,3,9.9973966049656e-05,0.0502040448759621,0.000100001193389869,0.0011933898690808,0.0499566923381301,0.0866153237398248,PASS,0,40
pwm,50,4,0.000100091024514215,0.050528025935264,0.000100001521700951,0.00152170095124582,0.0498968892403028,0.206221519394367,PASS,0,40
pwm,50,5,0.000100201573025157,0.0507672343683429,0.000100000359965045,0.000359965044527399,0.0499448708049992,0.110258390001561,PASS,0,40
pwm,50,6,9.98731168394956e-05,0.0494160666501422,0.000100002074923869,0.0020749238685891,0.0499368582880413,0.126283423917306,PASS,0,40
pwm,50,7,9.99748350878347e-05,0.0496996497571867,0.000100003038008092,0.00303800809198229,0.0498550557782606,0.289888443478759,PASS,0,40
pwm,50,8,9.9891488037636e-05,0.0495915295701529,0.00010000167926954,0.00167926954022235,0.0498606092182023,0.278781563595476,PASS,0,40
pwm,50,9,9.99557018491526e-05,0.0498263880152035,0.000100001177170957,0.00117717095726722,0.0499334949329747,0.133010134050549,PASS,0,40
pwm,50,10,9.99327087374617e-05,0.0496835957185209,0.000100001623995986,0.00162399598613305,0.0498958038032912,0.208392393417633,PASS,0,40
pwm,50,11,0.000100069250176983,0.0497269936133825,0.000100002951811857,0.00295181185698823,0.0499367245591003,0.126550881799403,PASS,0,40
pwm,50,12,0.000100060601009885,0.0502311138005521,9.99995912157026e-05,0.000408784297378784,0.0498882014005664,0.223597198867209,PASS,0,40
pwm,50,13,9.99133850283264e-05,0.0494614224083964,0.000100002370407557,0.0023704075567732,0.049934727745768,0.130544508464103,PASS,0,40
pwm,50,14,9.99674306584278e-05,0.04969632328362,0.000100003439816863,0.00343981686292683,0.0498768975789189,0.246204842162245,PASS,0,40
pwm,50,15,0.000100137185481807,0.0505225539905818,0.00010000298131251,0.00298131250966449,0.0497686078159731,0.462784368053848,PASS,0,40
pwm,50,16,9.97423371407565e-05,0.049028384982404,0.000100003243813207,0.00324381320662148,0.0498472579211299,0.305484157740288,PASS,0,40
pwm,50,17,9.99594061516204e-05,0.0497314432760774,0.000100001681290234,0.0016812902344121,0.0499955628649743,0.00887427005136221,PASS,0,40
pwm,50,18,0.000100160024046044,0.0506093792729789,0.000100000352894069,0.00035289406872252,0.0499390843271698,0.121831345660417,PASS,0,40
pwm,50,19,0.000100008664754942,0.050244017741025,9.99999301291235e-05,6.9870876484579e-05,0.0499657872824807,0.0684254350385549,PASS,0,40
pwm,50,20,0.000100181025333134,0.0506891848471523,9.99992052859487e-05,0.000794714051266521,0.0499321038045636,0.135792390872713,PASS,0,40
pwm,50,21,9.9901911148787e-05,0.0496308209389143,0.000100000740027854,0.000740027853907144,0.0498673466487763,0.265306702447365,PASS,0,40
pwm,50,22,0.000100075728842273,0.0503231930643518,0.000100000468327961,0.000468327961433701,0.0499460062952639,0.107987409472177,PASS,0,40
pwm,50,23,9.9688933457509e-05,0.048826340595456,0.000100003050237416,0.00305023741562493,0.0498186199169033,0.362760166193477,PASS,0,40
pwm,50,24,0.000100074269772369,0.0494459795447798,0.000100003509297016,0.00350929701573577,0.0498630341735226,0.273931652954718,PASS,0,40
pwm,50,25,0.00010011163912129,0.0504253875506168,0.000100001052949522,0.00105294952197355,0.0499087270070192,0.182545985961613,PASS,0,40
pwm,50,26,9.99637009309329e-05,0.0504289947905528,9.99998884379191e-05,0.000111562080862271,0.0499946171257156,0.0107657485687196,PASS,0,40
pwm,50,27,0.000100035276905432,0.0503199278823686,9.99999274227201e-05,7.25772798970681e-05,0.0499571183557619,0.0857632884762483,PASS,0,40
pwm,50,28,9.99936873212953e-05,0.0497306573123841,0.000100001540264539,0.00154026453920153,0.049885280740342,0.229438519315939,PASS,0,40
pwm,50,29,9.9835066784117e-05,0.0493786993944534,0.000100002183358336,0.00218335833606087,0.0498774251149818,0.245149770036479,PASS,0,40
pwm,50,30,9.96777498238342e-05,0.0487840016705141,0.000100002642880344,0.00264288034406146,0.0498787746370865,0.242450725826981,PASS,0,40
pwm,50,31,9.9955654230915e-05,0.0495537827931759,0.000100002754730536,0.0027547305361475,0.0499943767721938,0.0112464556123459,PASS,0,40
pwm,50,32,9.9988589851527e-05,0.0497533468064805,9.99998168451776e-05,0.000183154822408493,0.0499059116599336,0.188176680132834,PASS,0,40
pwm,50,33,0.000100067220339761,0.0502563210981464,0.000100001633000437,0.00163300043689585,0.049962069707873,0.0758605842540616,PASS,0,40
pwm,50,34,0.000100369320448446,0.0514032203481484,9.99993496700528e-05,0.000650329947182726,0.0500164664884877,0.0329329769754638,PASS,0,40
pwm,50,35,9.99780049246204e-05,0.0497157773441378,0.000100000928510755,0.000928510755482392,0.0499373627325149,0.125274534970132,PASS,0,40
pwm,50,36,9.9889783940932e-05,0.0495851049604637,0.000100000523900604,0.000523900604054717,0.049882677338278,0.234645323443994,PASS,0,40
pwm,50,37,9.98512085670581e-05,0.0494396133963872,0.000100001573642818,0.00157364281780925,0.0499204693795179,0.159061240964209,PASS,0,40
pwm,50,38,9.97577988339205e-05,0.0490868414705098,0.000100005005040501,0.00500504050096051,0.0498720974936335,0.255805012733001,PASS,0,40
pwm,50,39,0.000100020287696759,0.0502590440182675,0.000100001994710289,0.00199471028907716,0.0499613897133992,0.0772205732015974,PASS,0,40
pwm,50,40,0.00010004980496173,0.0497765533599134,0.00010000218238396,0.00218238395952586,0.0498867072173931,0.226585565213888,PASS,0,40
pwm,50,41,0.000100045536135791,0.0505783264736936,0.000100000242219416,0.000242219415813594,0.0500287013946599,0.0574027893197604,PASS,0,40
pwm,50,42,0.000100044585262848,0.0502850225197729,0.000100000811814654,0.000811814654166909,0.0498972928445171,0.20541431096589,PASS,0,40
pwm,50,43,9.99816538577322e-05,0.0498166136541613,0.000100001383237872,0.00138323787168826,0.0499959785691172,0.00804286176554481,PASS,0,40
pwm,50,44,9.9850048896074e-05,0.0494352378201863,0.00010000207562499,0.00207562498992786,0.0499373312084544,0.125337583091201,PASS,0,40
pwm,50,45,9.99430454730406e-05,0.0496307966228272,0.000100001378827507,0.00137882750701479,0.0498424298880021,0.315140223995836,PASS,0,40
pwm,50,46,9.98531041453922e-05,0.0494467654194845,9.99998895344144e-05,0.000110465585623221,0.0499797793366373,0.0404413267253378,PASS,0,40
pwm,50,47,0.000100191161156079,0.0507276893340593,9.99996593922039e-05,0.000340607796078807,0.0498775157199161,0.244968560167813,PASS,0,40
pwm,50,48,9.99463564015615e-05,0.0493482111238596,0.000100003056800993,0.00305680099272898,0.0499679224986992,0.0641550026016957,PASS,0,40
pwm,50,49,9.99917390842087e-05,0.0497469576466003,0.000100002886747245,0.0028867472452232,0.0498553138271196,0.289372345760819,PASS,0,40
pwm,50,50,0.000100043642640301,0.050332561001104,0.00010000087531022,0.000875310219794478,0.0498978942033965,0.204211593206927,PASS,0,40
pwm,100,1,0.000100396499723009,0.0515060658999445,9.99959183939017e-05,0.00408160609834951,0.0499070433401699,0.18591331966028,PASS,0.0067567567567568,40
pwm,100,2,0.000100216029190496,0.0508223443091617,0.000100003128796081,0.00312879608073136,0.0498714565236385,0.257086952722918,PASS,0,40
pwm,100,3,9.99338007169094e-05,0.0505084922151042,9.99987269125334e-05,0.00127308746655785,0.0500244874017458,0.0489748034916193,PASS,0.0135135135135135,40
pwm,100,4,0.000100227229311282,0.0512268390116858,0.000100001514823642,0.00151482364187938,0.0498621755257061,0.275648948587837,PASS,0,40
pwm,100,5,0.000100448992678852,0.0517045401080861,9.99992404356113e-05,0.000759564388719269,0.0499886590094745,0.022681981051087,PASS,0,40
pwm,100,6,9.97323899430845e-05,0.0488534346748777,0.000100002544912753,0.00254491275253343,0.049945610270407,0.108779459185981,PASS,0,40
pwm,100,7,9.99464976256505e-05,0.0493457700077262,0.00010000488680678,0.00488680678030207,0.0497743121638126,0.451375672374821,PASS,0,40
pwm,100,8,9.97690561219657e-05,0.0491293908396767,0.000100001989879034,0.0019898790340811,0.0497548215400352,0.490356919929658,PASS,0,40
pwm,100,9,9.99562931512929e-05,0.0496856334049075,0.000100000726790287,0.00072679028730871,0.0499443234246493,0.111353150701365,PASS,0,40
pwm,100,10,9.98513651084155e-05,0.0493693209179312,0.000100002158477149,0.0021584771492833,0.0498365971039936,0.326805792012896,PASS,0,40
pwm,100,11,0.000100183594879156,0.050698946908305,0.000100004391231207,0.00439123120696827,0.049926024231979,0.14795153604209,PASS,0,40
pwm,100,12,0.000100166266630398,0.0506331047918631,9.99970024788547e-05,0.00299752114530927,0.0498250976219217,0.349804756156602,PASS,0,40
pwm,100,13,9.9812773112354e-05,0.048924906717652,0.000100003209803262,0.00320980326204978,0.0499527665332546,0.0944669334908776,PASS,0,40
pwm,100,14,9.99797531517733e-05,0.0494270543241938,0.000100006534591432,0.00653459143220569,0.0498168290584585,0.366341883083088,PASS,0.0067567567567568,40
pwm,100,15,0.000100319782537024,0.0512156270436949,0.000100004822125661,0.00482212566139673,0.0495771160670844,0.845767865831204,PASS,0,40
pwm,100,16,9.94716791857712e-05,0.0480021569474096,0.000100005361740545,0.00536174054464045,0.0497551020730313,0.489795853937458,PASS,0,40
pwm,100,17,9.99047026895493e-05,0.0494092002543909,0.000100002096808101,0.00209680810088209,0.0500649175949817,0.129835189963301,PASS,0,40
pwm,100,18,0.000100365598983786,0.0513891341030177,9.99992661730241e-05,0.000733826975896079,0.0499579890181942,0.0840219636116801,PASS,0,40
pwm,100,19,9.99717299980651e-05,0.0506036292875699,9.99979092548225e-05,0.00209074517750762,0.0500427003417531,0.0854006835061982,PASS,0,40
pwm,100,20,0.000100407744218002,0.0515487975078785,9.99965216556258e-05,0.00347834437420813,0.0499362127753121,0.127574449375745,PASS,0,40
pwm,100,21,9.97898638165911e-05,0.050805240880546,0.000100000007990026,7.99002612961175e-06,0.0497877352832345,0.42452943353094,PASS,0,40
pwm,100,22,0.000100196576162759,0.0508174043891054,9.99993534634736e-05,0.000646536526405228,0.0499979551314665,0.00408973706705895,PASS,0,40
pwm,100,23,9.93653724560139e-05,0.0475975546796391,0.00010000464853166,0.00464853165980106,0.049710663689216,0.578672621568088,PASS,0,40
pwm,100,24,0.000100193652512957,0.0489516006186405,0.000100005254617106,0.00525461710629838,0.0498240030623219,0.351993875356216,PASS,0,40
pwm,100,25,0.000100268553502217,0.0510214347243263,0.00010000050614628,0.000506146279777298,0.0498701727496394,0.259654500721151,PASS,0,40
pwm,100,26,9.99132851331324e-05,0.0509736203998698,9.99984255248217e-05,0.001574475178312,0.0500780496613858,0.156099322771497,PASS,0,40
pwm,100,27,0.000100115544396524,0.0507734324132755,9.99981161546857e-05,0.00188384531430996,0.0499815260199081,0.0369479601838196,PASS,0,40
pwm,100,28,9.99782879142843e-05,0.0494527070258054,0.000100001665119727,0.00166511972747863,0.0498355266261237,0.328946747752568,PASS,0,40
pwm,100,29,9.96564814026293e-05,0.0487034576051885,0.000100002752014966,0.00275201496624522,0.0498442322560005,0.311535487999082,PASS,0,40
pwm,100,30,9.93431213294785e-05,0.0475127575394643,0.00010000492762866,0.00492762865949015,0.0498122094278485,0.37558114430305,PASS,0.0067567567567568,40
pwm,100,31,9.99407213104243e-05,0.0491284597001068,0.000100004054824535,0.00405482453473827,0.0500859715005722,0.17194300114447,PASS,0,40
pwm,100,32,0.000100040442290445,0.0505763202543379,9.99976093194138e-05,0.00239068058616176,0.0498850898639081,0.229820272183878,PASS,0,40
pwm,100,33,0.000100179527972321,0.0506834959351348,0.000100001705352971,0.00170535297143726,0.049982972432188,0.0340551356240448,PASS,0,40
pwm,100,34,0.000100786237421696,0.0529747210063773,9.99963660852641e-05,0.00363391473585661,0.0501178988203906,0.235797640781188,PASS,0.0067567567567568,40
pwm,100,35,9.99418736106391e-05,0.0493779322508442,0.000100000610745992,0.000610745992468686,0.04994610473227,0.107790535460073,PASS,0,40
pwm,100,36,9.97656545522515e-05,0.0491165348793171,9.99997943876332e-05,0.000205612366788177,0.0498152469273351,0.369506145329845,PASS,0,40
pwm,100,37,9.96886781483774e-05,0.0488253741538248,0.000100001756876244,0.00175687624393017,0.0498821910545951,0.235617890809781,PASS,0,40
pwm,100,38,9.95024742915731e-05,0.0481192012933703,0.000100009521519931,0.00952151993145467,0.0498400631153332,0.319873769333523,PASS,0,40
pwm,100,39,0.000100063850612618,0.0506892408267365,0.000100002827096787,0.00282709678658399,0.0499939722682613,0.0120554634774339,PASS,0,40
pwm,100,40,0.000100144640503965,0.0505509000734982,0.000100002944339158,0.00294433915792869,0.0498132208227775,0.373558354445036,PASS,0,40
pwm,100,41,0.000100101998772373,0.0513276638259171,9.9999115079337e-05,0.00088492066296908,0.0501558291029004,0.311658205800835,PASS,0,40
pwm,100,42,0.00010013418597098,0.0507411209177889,0.000100000134628088,0.000134628087788968,0.0498570079885139,0.285984022972186,PASS,0,40
pwm,100,43,9.99893286450561e-05,0.0503686548898503,0.000100001620696529,0.00162069652920316,0.0500926568203095,0.185313640618889,PASS,0,40
pwm,100,44,9.96863647711375e-05,0.0488166169203119,0.000100002523310467,0.00252331046672882,0.0499692347492072,0.0615305015856271,PASS,0,40
pwm,100,45,9.98720137541341e-05,0.0492078765565579,0.000100001422847426,0.001422847425947,0.0497691281794349,0.461743641130119,PASS,0,40
pwm,100,46,9.96924596461199e-05,0.0488396880467842,9.99979189590487e-05,0.00208104095135164,0.050054089539406,0.108179078812021,PASS,0,40
pwm,100,47,0.000100428089705107,0.051625531484782,9.99973541498108e-05,0.00264585018925345,0.0498021474324242,0.395705135151581,PASS,0,40
pwm,100,48,9.9896099690716e-05,0.0487553778172127,0.000100004746475604,0.00474647560353425,0.0500432061052836,0.0864122105672882,PASS,0,40
pwm,100,49,0.000100028388722737,0.0495350411942214,0.000100004594761961,0.00459476196068564,0.0497848890257841,0.430221948431797,PASS,0,40
pwm,100,50,0.000100132298084156,0.0508361665811218,9.99998046638909e-05,0.000195336109098943,0.0498612890275698,0.27742194486049,PASS,0,40
pwm,200,1,0.000100840963538962,0.0531800373988302,9.99862034537384e-05,0.0137965462616463,0.0499435619326141,0.112876134771833,PASS,0.108108108108108,40
pwm,200,2,0.000100478020709461,0.0518148713638166,9.99984002042316e-05,0.0015997957684255,0.0498704560384577,0.259087923084667,PASS,0.0540540540540541,40
pwm,200,3,9.98535462859403e-05,0.0490438703498266,9.99543116104155e-05,0.0456883895845417,0.0500659447814733,0.131889562946652,PASS,0.081081081081081,40
pwm,200,4,0.000100500515138041,0.0526229445744844,9.99752438362684e-05,0.0247561637316207,0.0497221174164962,0.555765167007582,PASS,0.0743243243243243,40
pwm,200,5,0.00010094672582733,0.053576195756086,9.99933154070121e-05,0.00668459298792667,0.0498866298239743,0.226740352051391,PASS,0.027027027027027,40
pwm,200,6,9.94518712764303e-05,0.0479268338276651,9.9982852672344e-05,0.017147327656053,0.0499417300835102,0.116539832979512,PASS,0.0337837837837838,40
pwm,200,7,9.98898766047139e-05,0.0486380820179341,0.000100007368972372,0.00736897237223477,0.0500131874766903,0.0263749533806035,PASS,0.0743243243243243,40
pwm,200,8,9.95249001806094e-05,0.048204390800622,9.99762420306826e-05,0.0237579693173617,0.0495425072486595,0.914985502681098,PASS,0.0337837837837838,40
pwm,200,9,0.000100045001622507,0.0493803269351461,9.9998894683472e-05,0.00110531652799395,0.0499718779155716,0.0562441688568005,PASS,0.0472972972972973,40
pwm,200,10,9.96889904291521e-05,0.0487406258897499,0.000100010599438618,0.0105994386182084,0.0495203465335333,0.95930693293339,PASS,0.0743243243243243,40
pwm,200,11,0.000100412901722197,0.0515681036307758,0.00010000109185128,0.00109185127983302,0.0498838033673059,0.232393265388209,PASS,0.0675675675675675,40
pwm,200,12,0.000100378125101619,0.0514365429878238,9.99916342799544e-05,0.0083657200456333,0.0497012827440189,0.59743451196228,PASS,0.0405405405405406,40
pwm,200,13,9.9612027412113e-05,0.0478515603607099,0.000100004627842084,0.0046278420844148,0.0500829371534747,0.165874306949321,PASS,0.081081081081081,40
pwm,200,14,0.00010003906938121,0.0492739899588364,0.000100002290296553,0.00229029655305357,0.0496410985509955,0.717802898008979,PASS,0.0675675675675675,40
pwm,200,15,0.000100686551997215,0.0526001568904841,9.9982810654279e-05,0.0171893457210137,0.0493430917130034,1.31381657399315,PASS,0.0405405405405406,40
pwm,200,16,9.8933818922816e-05,0.0459461370878283,0.000100007772628695,0.00777262869506856,0.0495786926113705,0.842614777259076,PASS,0.027027027027027,40
pwm,200,17,9.97954371592337e-05,0.0487644013479349,9.99755882444928e-05,0.0244117555072365,0.0500895377795502,0.179075559100461,PASS,0.0472972972972973,40
pwm,200,18,0.000100778745990404,0.0529465979948064,9.99447127907158e-05,0.0552872092842271,0.0500773806320385,0.154761264076919,PASS,0.0540540540540541,40
pwm,200,19,9.99293315231277e-05,0.051323114990064,9.99654614413299e-05,0.0345385586701386,0.0502765733737624,0.553146747524824,PASS,0.0743243243243243,40
pwm,200,20,0.000100863611462385,0.0532659340093851,9.99787414824073e-05,0.0212585175926705,0.0498136891783358,0.372621643328419,PASS,0.108108108108108,40
pwm,200,21,9.95663620964687e-05,0.0483617916400685,0.000100015200917046,0.015200917045588,0.0494958571109048,1.00828577819033,PASS,0.108108108108108,40
pwm,200,22,0.000100438960499383,0.0518050090638573,9.99972684555741e-05,0.00273154442594903,0.0503340407619114,0.66808152382285,PASS,0.0472972972972973,40
pwm,200,23,9.87231870361278e-05,0.045134873011029,0.000100015845650418,0.0158456504182558,0.0495899808933831,0.820038213233865,PASS,0.101351351351351,40
pwm,200,24,0.000100433091066299,0.051807488147206,9.99988859965246e-05,0.0011140034753665,0.0498857702210426,0.228459557914751,PASS,0.0743243243243243,40
pwm,200,25,0.000100583545396571,0.0522123336294568,9.9994223556329e-05,0.00577644367104613,0.0496674688415963,0.665062316807508,PASS,0.0675675675675675,40
pwm,200,26,9.98125736389814e-05,0.0512461676892532,9.99453881503557e-05,0.0546118496442594,0.0500713569822972,0.142713964594421,PASS,0.027027027027027,40
pwm,200,27,0.000100276383556641,0.0516803167183657,9.99934346846044e-05,0.00656531539557914,0.0499542850976289,0.0914298047421491,PASS,0.0540540540540541,40
pwm,200,28,9.99424392689546e-05,0.0486843091206053,9.99877867810891e-05,0.0122132189108837,0.0497299180006327,0.540163998734533,PASS,0.081081081081081,40
pwm,200,29,9.93008161467074e-05,0.0473514312946889,9.9966706943823e-05,0.0332930561769973,0.0499805726159038,0.0388547681924201,PASS,0.0540540540540541,40
pwm,200,30,9.86791439729284e-05,0.0449648001395047,9.9982454481398e-05,0.0175455186020357,0.0499517228725146,0.0965542549708931,PASS,0.081081081081081,40
pwm,200,31,9.9884827890074e-05,0.0482775710392635,9.99942313614503e-05,0.00576863854968579,0.0502781743928776,0.556348785755301,PASS,0.0608108108108109,40
pwm,200,32,0.000100125888624386,0.0512938862296053,9.99719757988946e-05,0.0280242011054033,0.0496935541797879,0.612891640424296,PASS,0.027027027027027,40
pwm,200,33,0.000100404738863247,0.0515372315593124,9.9985639404914e-05,0.0143605950860493,0.0499028777166928,0.194244566614454,PASS,0.0405405405405406,40
pwm,200,34,0.00023475284198441,0.0267913021685986,0.00015,50,0.0503406768922793,0.681353784558625,FAIL,0.0743243243243243,40
pwm,200,35,9.98696726748331e-05,0.0487020203644159,9.99472537119082e-05,0.0527462880917651,0.0498536960449177,0.292607910164611,PASS,0.0472972972972973,40
pwm,200,36,9.95181234207878e-05,0.0481786518857555,9.99789173224389e-05,0.021082677561135,0.0497115405087609,0.576918982478147,PASS,0.0472972972972973,40
pwm,200,37,9.93648644454746e-05,0.0475956191185559,9.99758310515673e-05,0.0241689484327456,0.0499077069404955,0.184586119009078,PASS,0.0608108108108109,40
pwm,200,38,9.8994900760622e-05,0.0461807525149075,9.99856726645088e-05,0.0143273354912044,0.0500522958616324,0.104591723264713,PASS,0.0675675675675675,40
pwm,200,39,0.000100172776798481,0.0515492096175016,9.9998105725938e-05,0.00189427406204201,0.0502464445012416,0.492889002483121,PASS,0.0608108108108109,40
pwm,200,40,0.000100334736246177,0.0512722742166993,0.0001000018882586,0.00188825860021336,0.0494936589574994,1.01268208500123,PASS,0.0743243243243243,40
pwm,200,41,0.000100215043220652,0.0528254069503156,9.99826287058962e-05,0.0173712941037629,0.0504993087137391,0.998617427478155,PASS,0.081081081081081,40
pwm,200,42,0.000100313766442245,0.0516526697474289,9.99869655095989e-05,0.0130344904011426,0.0499145421835009,0.170915632998203,PASS,0.0743243243243243,40
pwm,200,43,0.000100061350299446,0.0507977485466161,0.000100000956873184,0.000956873183755036,0.0500707600089151,0.141520017830232,PASS,0.0472972972972973,40
pwm,200,44,9.93602614127849e-05,0.0475780802910184,9.996121323039e-05,0.0387867696100108,0.0502595670381495,0.519134076299022,PASS,0.0743243243243243,40
pwm,200,45,9.97301886861884e-05,0.0483615299366071,9.99830316478818e-05,0.0169683521181963,0.0497219226380433,0.556154723913449,PASS,0.0540540540540541,40
pwm,200,46,9.93723890252187e-05,0.0476242863493025,9.99990120002958e-05,0.00098799970418284,0.0500564547440519,0.112909488103874,PASS,0.0540540540540541,40
pwm,200,47,0.000100904600222845,0.0534185035788022,9.995229438047e-05,0.0477056195300141,0.0495452444121319,0.909511175736188,PASS,0.0202702702702703,40
pwm,200,48,0.000100069192190157,0.0489788901588278,9.99996278563377e-05,0.00037214366235272,0.0503869675742526,0.773935148505167,PASS,0.081081081081081,40
pwm,200,49,0.00010010175139299,0.0493829935670899,0.000100005298329345,0.00529832934499375,0.0499015464411989,0.196907117602296,PASS,0.0675675675675675,40
pwm,200,50,0.000100309980068517,0.0518426322837689,9.9995632473538e-05,0.00436752646204575,0.0498330795181909,0.333840963618282,PASS,0.0540540540540541,40
pwm,500,1,0.00021880100233309,0.0278982809206457,0.00015,50,0.0497906956144166,0.418608771166729,FAIL,0.297297297297297,40
pwm,500,2,0.000101270498859306,0.0547858202831309,9.99482326607217e-05,0.0517673392782747,0.0512440890143979,2.48817802879573,PASS,0.324324324324324,40
pwm,500,3,9.87992494682537e-05,0.0466822758753747,9.99570467550214e-05,0.0429532449786274,0.0479020659533044,4.19586809339119,PASS,0.385135135135135,40
pwm,500,4,0.000101327450277098,0.0549954448412876,9.98430952397513e-05,0.156904760248711,0.0504862422805121,0.972484561024167,PASS,0.331081081081081,40
pwm,500,5,0.000211598545422068,0.0191320155430377,0.00015,50,0.0477006917927378,4.59861641452437,FAIL,0.263513513513513,40
pwm,500,6,9.86580579705573e-05,0.0439319696705438,0.000100446432066043,0.446432066042757,0.0469736122347663,6.0527755304675,FAIL,0.385135135135135,40
pwm,500,7,9.97969828797126e-05,0.052421829951453,9.98410695094146e-05,0.158930490585363,0.0504431580105585,0.886316021116906,PASS,0.317567567567568,40
pwm,500,8,0.000103978197634173,0.0453489905926919,0.000100125854796747,0.125854796747027,0.0483170622716431,3.36587545671371,PASS,0.290540540540541,40
pwm,500,9,9.97049681229867e-05,0.0515593481785624,9.97269181729554e-05,0.273081827044597,0.0504326425806628,0.865285161325491,PASS,0.317567567567568,40
pwm,500,10,9.9204352721759e-05,0.0464938695145402,0.000100052300679834,0.0523006798338832,0.0469352345116534,6.12953097669318,FAIL,0.304054054054054,40
pwm,500,11,0.000101105801818983,0.0541704927470533,0.000100006548775289,0.0065487752886062,0.0502838694918315,0.567738983662913,PASS,0.331081081081081,40
pwm,500,12,0.000101017949950718,0.0538425156025807,9.99586460779525e-05,0.0413539220475045,0.0505094540821782,1.01890816435632,PASS,0.324324324324324,40
pwm,500,13,9.90135883374133e-05,0.0461592365529306,9.99497030630822e-05,0.0502969369178152,0.0492859891338932,1.42802173221367,PASS,0.304054054054054,40
pwm,500,14,9.97217767797512e-05,0.0515469459355652,9.97466876302869e-05,0.253312369713077,0.049209478152221,1.58104369555805,PASS,0.324324324324324,40
pwm,500,15,0.000229841394865944,0.0271157605821278,0.00015,50,0.0495071310485827,0.985737902834694,FAIL,0.304054054054054,40
pwm,500,16,9.73731122690319e-05,0.0399894412928807,0.000100200387471522,0.200387471521513,0.0458945026999093,8.21099460018132,FAIL,0.5,40
pwm,500,17,9.94687673623064e-05,0.0468275244836595,9.9943723525953e-05,0.0562764740470123,0.0483330195253665,3.33396094926705,PASS,0.304054054054054,40
pwm,500,18,0.00022319134810938,0.0275778305792594,0.00015,50,0.0483832661651661,3.23346766966776,FAIL,0.317567567567568,40
pwm,500,19,9.85561491372795e-05,0.0491949597045238,9.95169555604111e-05,0.483044439588898,0.0501118154334198,0.223630866839608,PASS,0.263513513513513,40
pwm,500,20,0.000217228860354282,0.0280161808672929,0.00015,50,0.0506616582848274,1.32331656965481,FAIL,0.364864864864865,40
pwm,500,21,0.000102275105259685,0.0457594345430713,9.99846033905525e-05,0.0153966094474933,0.0490867315401053,1.82653691978937,PASS,0.27027027027027,40
pwm,500,22,0.000101171678381686,0.0544160558458759,9.96735647474653e-05,0.326435252534696,0.0505950361447677,1.1900722895354,PASS,0.216216216216216,40
pwm,500,23,9.76641323415732e-05,0.0173885058311249,0.000100043280867019,0.0432808670190576,0.0446413885359242,10.7172229281516,FAIL,0.533783783783784,40
