method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,shape,time_s,C_true,ESR_true,C_est,ESR_est
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,73.91412,8.5217176e-05,0.08695706,8.51938376504419e-05,0.088972957042197
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,73.93428,8.5213144e-05,0.08696714,8.51933356960236e-05,0.0844525397169686
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,73.95444,8.5209112e-05,0.08697722,8.5189137259796e-05,0.0842863486536295
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,73.9746,8.520508e-05,0.0869873,8.51648597153605e-05,0.0888707684629672
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,73.99476,8.5201048e-05,0.08699738,8.51775556189061e-05,0.0892964992064002
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.01492,8.5197016e-05,0.08700746,8.5157822531848e-05,0.0850769627931641
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.0376,8.519248e-05,0.0870188,8.51289323958258e-05,0.0903438035450592
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.05776,8.5188448e-05,0.08702888,8.51126731600682e-05,0.0870553039295844
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.07792,8.5184416e-05,0.08703896,8.50852879523873e-05,0.0835179654855723
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.09808,8.5180384e-05,0.08704904,8.50874193747442e-05,0.0866386340226613
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.11824,8.5176352e-05,0.08705912,8.50841439204317e-05,0.0897696181656
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.1384,8.517232e-05,0.0870692,8.50764030004182e-05,0.0878052462404297
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.15856,8.5168288e-05,0.08707928,8.50944013796887e-05,0.083480103357244
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.17872,8.5164256e-05,0.08708936,8.51007172945914e-05,0.0855694938158859
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.2014,8.515972e-05,0.0871007,8.50726938920228e-05,0.0852462870755631
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.22156,8.5155688e-05,0.08711078,8.50456664235573e-05,0.0841760477804341
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.24172,8.5151656e-05,0.08712086,8.50517269453713e-05,0.0885836693383166
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.26188,8.5147624e-05,0.08713094,8.50377761462456e-05,0.0898750083990527
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.28204,8.5143592e-05,0.08714102,8.50138151850959e-05,0.0858254203928482
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.3022,8.513956e-05,0.0871511,8.50091912247816e-05,0.083702891227744
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.32236,8.5135528e-05,0.08716118,8.50273482662127e-05,0.0884367181061622
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.34252,8.5131496e-05,0.08717126,8.50109198093879e-05,0.0902463851161611
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.3652,8.512696e-05,0.0871826,8.50148709820785e-05,0.0860241960478821
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.38536,8.5122928e-05,0.08719268,8.50053170128882e-05,0.0897036692554476
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.40552,8.5118896e-05,0.08720276,8.49980232600112e-05,0.0883953936657632
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.42568,8.5114864e-05,0.08721284,8.49959922398371e-05,0.0837696006751016
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.44584,8.5110832e-05,0.08722292,8.49906610153621e-05,0.0852291149805156
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.466,8.51068e-05,0.087233,8.50032075214483e-05,0.089870461596715
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.48616,8.5102768e-05,0.08724308,8.49910376232681e-05,0.0888727412719019
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.50632,8.5098736e-05,0.08725316,8.49827516511428e-05,0.0843606435227436
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.529,8.50942e-05,0.0872645,8.49920051048565e-05,0.0899707519727094
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.54916,8.5090168e-05,0.08727458,8.49968837383558e-05,0.0862775574718629
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.56932,8.5086136e-05,0.08728466,8.49942794128531e-05,0.0834484774385659
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.58948,8.5082104e-05,0.08729474,8.49790520930717e-05,0.0876310353097987
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.60964,8.5078072e-05,0.08730482,8.50042264355927e-05,0.0903266998239698
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.6298,8.507404e-05,0.0873149,8.49977242021246e-05,0.087070949421696
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.64996,8.5070008e-05,0.08732498,8.50045505170769e-05,0.0836156009935181
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.67012,8.5065976e-05,0.08733506,8.49983242951328e-05,0.0874842903910798
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.6928,8.506144e-05,0.0873464,8.49924880791878e-05,0.0841346152285846
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.71296,8.5057408e-05,0.08735648,8.49974651836936e-05,0.0850743447343036
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.73312,8.5053376e-05,0.08736656,8.49888631592603e-05,0.0896054273079144
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.75328,8.5049344e-05,0.08737664,8.49826089614716e-05,0.0893681321330322
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.77344,8.5045312e-05,0.08738672,8.49646578269121e-05,0.085036517137004
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.7936,8.504128e-05,0.0873968,8.49739502480553e-05,0.0848195804481645
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.81376,8.5037248e-05,0.08740688,8.4964950888411e-05,0.089255203319407
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.83392,8.5033216e-05,0.08741696,8.49566154077295e-05,0.0899453355669181
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.8566,8.502868e-05,0.0874283,8.49278709179764e-05,0.0874718845189577
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.87676,8.5024648e-05,0.08743838,8.49177370615281e-05,0.0905185699320948
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.89692,8.5020616e-05,0.08744846,8.49158625891539e-05,0.0875304445820557
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.91708,8.5016584e-05,0.08745854,8.49138557704626e-05,0.0833652306639079
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.93724,8.5012552e-05,0.08746862,8.48933780383899e-05,0.0868250268266114
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.9574,8.500852e-05,0.0874787,8.48890713395419e-05,0.0905220268292109
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,74.97756,8.5004488e-05,0.08748878,8.4880401446421e-05,0.0882711194748397
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.00024,8.4999952e-05,0.08750012,8.48860668740822e-05,0.08942677382022
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.0204,8.499592e-05,0.0875102,8.48947613696206e-05,0.0898493486022542
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.04056,8.4991888e-05,0.08752028,8.48870709840198e-05,0.0856489452064949
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.06072,8.4987856e-05,0.08753036,8.48782126199763e-05,0.0845816106472462
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.08088,8.4983824e-05,0.08754044,8.48874287119539e-05,0.0893877963672214
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.10104,8.4979792e-05,0.08755052,8.48780883864e-05,0.0903325878463497
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.1212,8.497576e-05,0.0875606,8.48657567945655e-05,0.0862547945623627
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.14136,8.4971728e-05,0.08757068,8.48591513304621e-05,0.0843020453603835
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.16404,8.4967192e-05,0.08758202,8.48552655498972e-05,0.0884953372388509
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.1842,8.496316e-05,0.0875921,8.48567039210982e-05,0.0840503513645214
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.20436,8.4959128e-05,0.08760218,8.4863139430019e-05,0.0861218814143927
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.22452,8.4955096e-05,0.08761226,8.48725072457776e-05,0.0902551348965074
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.24468,8.4951064e-05,0.08762234,8.48662964580558e-05,0.0888068067500275
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.26484,8.4947032e-05,0.08763242,8.48731345436223e-05,0.0845262500428282
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.285,8.4943e-05,0.0876425,8.48815867209498e-05,0.0858711340833786
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.30516,8.4938968e-05,0.08765258,8.48666139598202e-05,0.0902107911502028
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.32784,8.4934432e-05,0.08766392,8.48651271834962e-05,0.0843064960738659
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.348,8.49304e-05,0.087674,8.48474866600041e-05,0.0888170125117238
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.36816,8.4926368e-05,0.08768408,8.48637148277024e-05,0.0905250324892773
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.38832,8.4922336e-05,0.08769416,8.48734380398237e-05,0.0868928627395855
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.40848,8.4918304e-05,0.08770424,8.48603671691825e-05,0.083886609954345
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.42864,8.4914272e-05,0.08771432,8.48335334056091e-05,0.0883731026616504
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.4488,8.491024e-05,0.0877244,8.48176467904057e-05,0.0908646404618814
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.46896,8.4906208e-05,0.08773448,8.48224382047164e-05,0.0875055032571863
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.49164,8.4901672e-05,0.08774582,8.47892576124453e-05,0.0903550671790431
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.5118,8.489764e-05,0.0877559,8.47836932757103e-05,0.0893310902915091
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.53196,8.4893608e-05,0.08776598,8.47650285685971e-05,0.0850118460886675
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.55212,8.4889576e-05,0.08777606,8.47637982574281e-05,0.0856184152300277
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.57228,8.4885544e-05,0.08778614,8.47564564808349e-05,0.0901661108909891
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.59244,8.4881512e-05,0.08779622,8.47589839512307e-05,0.0898530649743587
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.6126,8.487748e-05,0.0878063,8.47245641315648e-05,0.0854527358930902
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.63276,8.4873448e-05,0.08781638,8.47442191802757e-05,0.0850170156084578
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.65544,8.4868912e-05,0.08782772,8.47380771578592e-05,0.0876394007780019
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.6756,8.486488e-05,0.0878378,8.47538513137209e-05,0.0842418528679223
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.69576,8.4860848e-05,0.08784788,8.47609269536271e-05,0.0878820829441393
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.71592,8.4856816e-05,0.08785796,8.47497937377524e-05,0.0907448733769742
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.73608,8.4852784e-05,0.08786804,8.47579097392724e-05,0.088152444491087
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.75624,8.4848752e-05,0.08787812,8.47584483966573e-05,0.0843132818803467
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.7764,8.484472e-05,0.0878882,8.47438983636199e-05,0.087035188143891
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.79656,8.4840688e-05,0.08789828,8.4750647272085e-05,0.0906645541294174
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.81924,8.4836152e-05,0.08790962,8.47526161804454e-05,0.0850576370262831
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.8394,8.483212e-05,0.0879197,8.47460868790047e-05,0.0899365981573474
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.85956,8.4828088e-05,0.08792978,8.47524324767242e-05,0.0900275629624308
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.87972,8.4824056e-05,0.08793986,8.4740667737335e-05,0.0860872921897994
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.89988,8.4820024e-05,0.08794994,8.47506729715314e-05,0.0848277593166318
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.92004,8.4815992e-05,0.08796002,8.47539674478758e-05,0.0894840533738384
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.9402,8.481196e-05,0.0879701,8.47340550498937e-05,0.0908996520341563
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.96036,8.4807928e-05,0.08798018,8.47496695888456e-05,0.0865685393784444
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,75.98304,8.4803392e-05,0.08799152,8.476334588625e-05,0.0906808935697924
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.0032,8.479936e-05,0.0880016,8.47349734232335e-05,0.0889717789453555
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.02336,8.4795328e-05,0.08801168,8.47326274560178e-05,0.0846275225320119
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.04352,8.4791296e-05,0.08802176,8.4753589542525e-05,0.086731422694618
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.06368,8.4787264e-05,0.08803184,8.47366983007873e-05,0.0910309398053863
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.08384,8.4783232e-05,0.08804192,8.47449931330038e-05,0.0893018234871017
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.104,8.47792e-05,0.088052,8.47395932988809e-05,0.0850251313734437
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.12416,8.4775168e-05,0.08806208,8.47503272695006e-05,0.0864183142205421
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.14684,8.4770632e-05,0.08807342,8.47508754740691e-05,0.0868436190501508
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.167,8.47666e-05,0.0880835,8.47435843563363e-05,0.0848714536014525
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.18716,8.4762568e-05,0.08809358,8.47182698834592e-05,0.089206479964937
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.20732,8.4758536e-05,0.08810366,8.47251839465798e-05,0.0909408530966683
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.22748,8.4754504e-05,0.08811374,8.47072381119398e-05,0.0873311709304273
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.24764,8.4750472e-05,0.08812382,8.47084283793068e-05,0.0841711190271795
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.2678,8.474644e-05,0.0881339,8.47158302597792e-05,0.088858746434039
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.29048,8.4741904e-05,0.08814524,8.4710947523064e-05,0.0848638266186786
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.31064,8.4737872e-05,0.08815532,8.4715401728014e-05,0.0860762229696712
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.3308,8.473384e-05,0.0881654,8.46788307033998e-05,0.0908413766959719
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.35096,8.4729808e-05,0.08817548,8.46574575956653e-05,0.0899672923985153
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.37112,8.4725776e-05,0.08818556,8.46398126109714e-05,0.0853498226132417
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.39128,8.4721744e-05,0.08819564,8.4661180998708e-05,0.0859434485426594
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.41144,8.4717712e-05,0.08820572,8.46559266702534e-05,0.0903598451897438
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.4316,8.471368e-05,0.0882158,8.46486591563872e-05,0.090157278542225
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.45428,8.4709144e-05,0.08822714,8.46623355952548e-05,0.0885037781528539
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.47444,8.4705112e-05,0.08823722,8.4649696825344e-05,0.0914607363652674
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.4946,8.470108e-05,0.0882473,8.46555274975116e-05,0.0880630083694314
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.51476,8.4697048e-05,0.08825738,8.46359903542131e-05,0.0844441905854423
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.53492,8.4693016e-05,0.08826746,8.46525163602966e-05,0.0883987890494231
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.55508,8.4688984e-05,0.08827754,8.46402689171811e-05,0.0913827125984512
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.57524,8.4684952e-05,0.08828762,8.46368531158424e-05,0.0884365356279428
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.5954,8.468092e-05,0.0882977,8.46396776183832e-05,0.084777369378141
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.61808,8.4676384e-05,0.08830904,8.46133340275249e-05,0.0902907572473498
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.63824,8.4672352e-05,0.08831912,8.46109734406195e-05,0.0857415178564612
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.6584,8.466832e-05,0.0883292,8.46119686773916e-05,0.0855479122365676
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.67856,8.4664288e-05,0.08833928,8.46079999906403e-05,0.0904630981201287
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.69872,8.4660256e-05,0.08834936,8.46160011194705e-05,0.0908447130409848
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.71888,8.4656224e-05,0.08835944,8.46001796763534e-05,0.0863507860495549
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.73904,8.4652192e-05,0.08836952,8.45918834072609e-05,0.0852842281522424
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.7592,8.464816e-05,0.0883796,8.46196029606349e-05,0.089906249911118
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.78188,8.4643624e-05,0.08839094,8.46190064241627e-05,0.0845313561710369
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.80204,8.4639592e-05,0.08840102,8.46101514186396e-05,0.0878560738731463
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.8222,8.463556e-05,0.0884111,8.46002204097387e-05,0.0914615264013771
M3 Dual EKF,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,76.84236,8.4631528e-05,0.08842118,8.46091536173302e-05,0.0891802655193644
