run_id,snr_reference,noise_target,SNR_dB,seed,method,C_est_F,C_MAPE_percent,ESR_est_Ohm,ESR_MAPE_percent,failed
562,ac_ripple_rms,all,20,2,RLS,0.000100600436388101,0.600436388100523,0.0481824548916154,3.63509021676927,0
562,ac_ripple_rms,all,20,2,TS_LTVKF,9.98222070191542e-05,0.177792980845759,0.0495792458925274,0.841508214945164,0
563,ac_ripple_rms,all,20,3,RLS,9.83541057674888e-05,1.64589423251125,0.0490478351614232,1.90432967715359,0
563,ac_ripple_rms,all,20,3,TS_LTVKF,0.000100039438218804,0.0394382188035891,0.0491849090187128,1.63018196257431,0
564,ac_ripple_rms,all,20,4,RLS,9.87956122443198e-05,1.20438775568023,0.0494779791944212,1.04404161115768,0
564,ac_ripple_rms,all,20,4,TS_LTVKF,9.99980032205972e-05,0.00199677940284637,0.0495656936797048,0.868612640590416,0
565,ac_ripple_rms,all,20,5,RLS,9.89026504614741e-05,1.09734953852586,0.0501988183697399,0.397636739479745,0
565,ac_ripple_rms,all,20,5,TS_LTVKF,9.99424505421818e-05,0.0575494578182512,0.0493890018316147,1.22199633677067,0
566,ac_ripple_rms,all,20,6,RLS,9.9987255163805e-05,0.0127448361950222,0.0498920567116192,0.215886576761648,0
566,ac_ripple_rms,all,20,6,TS_LTVKF,9.96614387070682e-05,0.338561292931838,0.0495875732487468,0.824853502506329,0
567,ac_ripple_rms,all,20,7,RLS,9.88578062979082e-05,1.14219370209179,0.0496142046514588,0.771590697082314,0
567,ac_ripple_rms,all,20,7,TS_LTVKF,9.95658901548496e-05,0.43410984515041,0.0495359224781316,0.928155043736856,0
568,ac_ripple_rms,all,20,8,RLS,9.92911425116196e-05,0.708857488380388,0.0499113335480334,0.177332903933136,0
568,ac_ripple_rms,all,20,8,TS_LTVKF,9.97639094569373e-05,0.236090543062706,0.0497223047563388,0.555390487322449,0
569,ac_ripple_rms,all,20,9,RLS,0.000100171118590748,0.171118590747965,0.0495220460192593,0.955907961481495,0
569,ac_ripple_rms,all,20,9,TS_LTVKF,9.98166696182628e-05,0.183330381737234,0.0493767598905479,1.24648021890419,0
570,ac_ripple_rms,all,20,10,RLS,9.89698894428376e-05,1.03011055716242,0.0501510349617627,0.302069923525328,0
570,ac_ripple_rms,all,20,10,TS_LTVKF,9.9774331640271e-05,0.225668359729025,0.0495673268394166,0.865346321166804,0
571,ac_ripple_rms,all,20,11,RLS,0.000100338933611829,0.338933611829306,0.050183865673333,0.367731346666034,0
571,ac_ripple_rms,all,20,11,TS_LTVKF,9.9762235209364e-05,0.237764790635986,0.0495608558695813,0.878288260837368,0
572,ac_ripple_rms,all,20,12,RLS,9.90760898941926e-05,0.923910105807368,0.0479583359832908,4.08332803341849,0
572,ac_ripple_rms,all,20,12,TS_LTVKF,9.98338697666308e-05,0.166130233369166,0.0494004612167086,1.19907756658288,0
573,ac_ripple_rms,all,20,13,RLS,9.96264045772433e-05,0.373595422756701,0.0486929404340635,2.61411913187308,0
573,ac_ripple_rms,all,20,13,TS_LTVKF,9.98603574357465e-05,0.139642564253473,0.04956526912616,0.869461747680011,0
574,ac_ripple_rms,all,20,14,RLS,0.000102024677268955,2.02467726895486,0.0491934655088773,1.61306898224545,0
574,ac_ripple_rms,all,20,14,TS_LTVKF,9.96650898556322e-05,0.334910144367817,0.0495626640477518,0.874671904496405,0
575,ac_ripple_rms,all,20,15,RLS,0.000100755409023394,0.755409023394349,0.0497222307086527,0.555538582694581,0
575,ac_ripple_rms,all,20,15,TS_LTVKF,9.97944599775395e-05,0.205540022460493,0.0492529638614407,1.49407227711862,0
576,ac_ripple_rms,all,20,16,RLS,9.84832737068597e-05,1.51672629314026,0.0506656284831003,1.33125696620067,0
576,ac_ripple_rms,all,20,16,TS_LTVKF,9.99246266406716e-05,0.0753733593284012,0.0494670425747531,1.06591485049385,0
577,ac_ripple_rms,all,20,17,RLS,0.000101175981635398,1.17598163539785,0.0490499384052648,1.90012318947047,0
577,ac_ripple_rms,all,20,17,TS_LTVKF,0.000100387750897887,0.387750897887451,0.0493253425209705,1.34931495805909,0
578,ac_ripple_rms,all,20,18,RLS,9.94606751225233e-05,0.539324877476721,0.0485451620398588,2.90967592028232,0
578,ac_ripple_rms,all,20,18,TS_LTVKF,9.99700083434044e-05,0.0299916565956071,0.0493820225999872,1.23595480002566,0
579,ac_ripple_rms,all,20,19,RLS,0.000100492814594833,0.492814594833324,0.0492461608014239,1.50767839715221,0
579,ac_ripple_rms,all,20,19,TS_LTVKF,0.000100330778132214,0.330778132213583,0.0496514999789809,0.697000042038176,0
580,ac_ripple_rms,all,20,20,RLS,9.99318428449549e-05,0.0681571550451121,0.0489391781313056,2.12164373738873,0
580,ac_ripple_rms,all,20,20,TS_LTVKF,0.000100238294842835,0.238294842834974,0.0495923044492836,0.815391101432772,0
581,ac_ripple_rms,all,30,1,RLS,9.95538282759556e-05,0.446171724044397,0.0492551535634132,1.48969287317358,0
581,ac_ripple_rms,all,30,1,TS_LTVKF,9.98160574755677e-05,0.183942524432257,0.0495199294492311,0.960141101537859,0
582,ac_ripple_rms,all,30,2,RLS,0.000100189274927309,0.189274927309224,0.0489824087773011,2.03518244539773,0
582,ac_ripple_rms,all,30,2,TS_LTVKF,0.000100005525517892,0.00552551789232414,0.0495363265544302,0.927346891139547,0
583,ac_ripple_rms,all,30,3,RLS,9.94741834968855e-05,0.525816503114507,0.0492676982304511,1.46460353909784,0
583,ac_ripple_rms,all,30,3,TS_LTVKF,9.99142151403489e-05,0.085784859651139,0.0494034149831609,1.19317003367824,0
584,ac_ripple_rms,all,30,4,RLS,9.96157265405671e-05,0.384273459432893,0.0493816720512692,1.23665589746162,0
584,ac_ripple_rms,all,30,4,TS_LTVKF,9.99489425839473e-05,0.0510574160527133,0.0495152466467639,0.969506706472112,0
585,ac_ripple_rms,all,30,5,RLS,9.96497160358782e-05,0.350283964121856,0.0496378801489276,0.724239702144858,0
585,ac_ripple_rms,all,30,5,TS_LTVKF,0.000100035361669306,0.0353616693058223,0.0494512605115391,1.09747897692174,0
586,ac_ripple_rms,all,30,6,RLS,9.99950274570462e-05,0.00497254295377392,0.0495207446528335,0.958510694333026,0
586,ac_ripple_rms,all,30,6,TS_LTVKF,9.960680287516e-05,0.393197124840017,0.0495246596583772,0.95068068324563,0
587,ac_ripple_rms,all,30,7,RLS,9.96366477039057e-05,0.363352296094299,0.0494390972668919,1.12180546621615,0
587,ac_ripple_rms,all,30,7,TS_LTVKF,9.97939742307233e-05,0.206025769276674,0.049523899639256,0.95220072148805,0
588,ac_ripple_rms,all,30,8,RLS,9.97730869242061e-05,0.226913075793866,0.0495372790122942,0.925441975411612,0
588,ac_ripple_rms,all,30,8,TS_LTVKF,9.99143911297426e-05,0.085608870257381,0.0495767707340105,0.846458531979088,0
589,ac_ripple_rms,all,30,9,RLS,0.000100053230432403,0.0532304324026178,0.0494106109214983,1.17877815700337,0
589,ac_ripple_rms,all,30,9,TS_LTVKF,9.96097740023975e-05,0.390225997602556,0.0494451865660868,1.1096268678264,0
590,ac_ripple_rms,all,30,10,RLS,9.96728194075429e-05,0.327180592457121,0.0496232604894877,0.753479021024583,0
590,ac_ripple_rms,all,30,10,TS_LTVKF,9.98072103746735e-05,0.192789625326473,0.0495167065330964,0.966586933807179,0
591,ac_ripple_rms,all,30,11,RLS,0.000100106327657006,0.106327657006045,0.0496308240200521,0.738351959895811,0
591,ac_ripple_rms,all,30,11,TS_LTVKF,9.90272167141374e-05,0.972783285862644,0.0495285736005065,0.942852798987059,0
592,ac_ripple_rms,all,30,12,RLS,9.97035029514e-05,0.296497048600031,0.0489008920097438,2.19821598051247,0
592,ac_ripple_rms,all,30,12,TS_LTVKF,9.99462916377133e-05,0.0537083622866641,0.0494746856602198,1.05062867956047,0
593,ac_ripple_rms,all,30,13,RLS,9.98800925461104e-05,0.119907453889645,0.0491521260836295,1.69574783274107,0
593,ac_ripple_rms,all,30,13,TS_LTVKF,9.99413605240184e-05,0.0586394759816145,0.0495201068095413,0.959786380917427,0
594,ac_ripple_rms,all,30,14,RLS,0.000100630594454787,0.630594454786748,0.0493144794698517,1.37104106029668,0
594,ac_ripple_rms,all,30,14,TS_LTVKF,9.99702662827625e-05,0.0297337172375345,0.0495159511533746,0.968097693250758,0
595,ac_ripple_rms,all,30,15,RLS,0.000100236347410986,0.236347410986015,0.0494781961338814,1.04360773223727,0
595,ac_ripple_rms,all,30,15,TS_LTVKF,9.98731622967843e-05,0.126837703215676,0.0494081351127316,1.1837297745367,0
596,ac_ripple_rms,all,30,16,RLS,9.95145124497054e-05,0.48548755029465,0.0497768156075769,0.446368784846296,0
596,ac_ripple_rms,all,30,16,TS_LTVKF,9.99763348341511e-05,0.0236651658489406,0.049493782031564,1.01243593687195,0
597,ac_ripple_rms,all,30,17,RLS,0.000100366472026224,0.366472026223796,0.0492459244157938,1.50815116841247,0
597,ac_ripple_rms,all,30,17,TS_LTVKF,0.00010011429847657,0.114298476569763,0.0494256813095476,1.14863738090473,0
598,ac_ripple_rms,all,30,18,RLS,9.98283777661309e-05,0.171622233869095,0.0490855326915421,1.82893461691577,0
598,ac_ripple_rms,all,30,18,TS_LTVKF,9.99807174584321e-05,0.0192825415678777,0.0494749390684581,1.05012186308375,0
599,ac_ripple_rms,all,30,19,RLS,0.0001001547496412,0.15474964120048,0.0493274211102447,1.3451577795106,0
599,ac_ripple_rms,all,30,19,TS_LTVKF,0.000100105314322094,0.105314322094352,0.0495528526307934,0.894294738413248,0
600,ac_ripple_rms,all,30,20,RLS,9.99753600009917e-05,0.024639999008258,0.0492408720785098,1.51825584298042,0
600,ac_ripple_rms,all,30,20,TS_LTVKF,0.000100139449635934,0.139449635934352,0.0495024558330224,0.995088333955252,0
601,ac_ripple_rms,all,40,1,RLS,9.98571400864776e-05,0.142859913522386,0.0493223921017015,1.35521579659699,0
601,ac_ripple_rms,all,40,1,TS_LTVKF,9.99126384474004e-05,0.0873615525995963,0.0495047791306826,0.990441738634884,0
602,ac_ripple_rms,all,40,2,RLS,0.000100059857774997,0.0598577749966633,0.0492431405354363,1.51371892912748,0
602,ac_ripple_rms,all,40,2,TS_LTVKF,9.99902465447404e-05,0.00975345525959792,0.0495099608864626,0.980078227074854,0
603,ac_ripple_rms,all,40,3,RLS,9.98319925432622e-05,0.168007456737829,0.0493412621500982,1.31747569980366,0
603,ac_ripple_rms,all,40,3,TS_LTVKF,9.99417442619464e-05,0.0582557380536253,0.049470187623062,1.05962475387597,0
604,ac_ripple_rms,all,40,4,RLS,9.9877477035459e-05,0.122522964541016,0.0493591931027218,1.2816137945565,0
604,ac_ripple_rms,all,40,4,TS_LTVKF,9.99527651720885e-05,0.047234827911502,0.0495009520506713,0.998095898657447,0
605,ac_ripple_rms,all,40,5,RLS,9.98878193591532e-05,0.112180640846848,0.0494519000395789,1.09619992084219,0
605,ac_ripple_rms,all,40,5,TS_LTVKF,0.000100001621143207,0.00162114320667595,0.0494804176457175,1.03916470856497,0
606,ac_ripple_rms,all,40,6,RLS,9.9997108241568e-05,0.00289175843196654,0.0494183623266486,1.16327534670284,0
606,ac_ripple_rms,all,40,6,TS_LTVKF,9.99429565629757e-05,0.0570434370243067,0.049507580515432,0.984838969135993,0
607,ac_ripple_rms,all,40,7,RLS,9.98845841887085e-05,0.115415811291553,0.0493865757989426,1.22684840211481,0
607,ac_ripple_rms,all,40,7,TS_LTVKF,9.99052060411197e-05,0.0947939588803348,0.0495088988644796,0.982202271040755,0
608,ac_ripple_rms,all,40,8,RLS,9.99269765707798e-05,0.0730234292202203,0.0494243786184772,1.15124276304559,0
608,ac_ripple_rms,all,40,8,TS_LTVKF,9.99560915297317e-05,0.0439084702682946,0.0495193453203066,0.961309359386875,0
609,ac_ripple_rms,all,40,9,RLS,0.000100015252857205,0.0152528572053612,0.0493603993544794,1.27920129104117,0
609,ac_ripple_rms,all,40,9,TS_LTVKF,9.99245147863436e-05,0.0754852136563899,0.0494837334193853,1.03253316122937,0
610,ac_ripple_rms,all,40,10,RLS,9.98969767012391e-05,0.103023298760874,0.0494587546244752,1.08249075104961,0
610,ac_ripple_rms,all,40,10,TS_LTVKF,9.99003734415631e-05,0.0996265584369271,0.0495064647425923,0.987070514815391,0
611,ac_ripple_rms,all,40,11,RLS,0.000100032447825476,0.0324478254757787,0.0494384052690051,1.1231894619899,0
611,ac_ripple_rms,all,40,11,TS_LTVKF,9.99480539562269e-05,0.0519460437731101,0.0495099345675386,0.980130864922846,0
612,ac_ripple_rms,all,40,12,RLS,9.99042165142785e-05,0.0957834857215456,0.0492107867980225,1.57842640395501,0
612,ac_ripple_rms,all,40,12,TS_LTVKF,9.9959446972382e-05,0.0405530276180177,0.0494903549273397,1.01929014532054,0
613,ac_ripple_rms,all,40,13,RLS,9.99599610619918e-05,0.0400389380082466,0.0492933996662203,1.41320066755934,0
613,ac_ripple_rms,all,40,13,TS_LTVKF,9.9950368767257e-05,0.0496312327430526,0.049506819337822,0.986361324356089,0
614,ac_ripple_rms,all,40,14,RLS,0.000100197928341741,0.197928341741127,0.0493489448878218,1.3021102243565,0
614,ac_ripple_rms,all,40,14,TS_LTVKF,9.9983948263385e-05,0.0160517366150081,0.0495048742629627,0.990251474074655,0
615,ac_ripple_rms,all,40,15,RLS,0.000100073524247894,0.0735242478938858,0.049408437006023,1.18312598795405,0
615,ac_ripple_rms,all,40,15,TS_LTVKF,9.99350181821643e-05,0.0649818178357409,0.0494678241661072,1.06435166778558,0
616,ac_ripple_rms,all,40,16,RLS,9.98451210492844e-05,0.154878950715653,0.0495079665513346,0.98406689733076,0
616,ac_ripple_rms,all,40,16,TS_LTVKF,9.99739218810836e-05,0.0260781189163839,0.049497761209175,1.00447758164995,0
617,ac_ripple_rms,all,40,17,RLS,0.000100113163568358,0.113163568358443,0.0493205248277121,1.35895034457585,0
617,ac_ripple_rms,all,40,17,TS_LTVKF,0.000100003677347029,0.0036773470291962,0.0494733931421905,1.05321371561902,0
618,ac_ripple_rms,all,40,18,RLS,9.99459003014708e-05,0.0540996985292086,0.0492741444857581,1.45171102848379,0
618,ac_ripple_rms,all,40,18,TS_LTVKF,9.99675964228167e-05,0.0324035771832598,0.0494892171818682,1.02156563626367,0
619,ac_ripple_rms,all,40,19,RLS,0.000100049077826193,0.0490778261927449,0.0493555904315333,1.28881913693341,0
619,ac_ripple_rms,all,40,19,TS_LTVKF,0.000100017427604874,0.0174276048738653,0.0495117231945586,0.976553610882858,0
620,ac_ripple_rms,all,40,20,RLS,9.99909392422836e-05,0.00906075771642811,0.049330309711228,1.33938057754396,0
620,ac_ripple_rms,all,40,20,TS_LTVKF,0.000100031898889681,0.0318988896812034,0.0495008480789193,0.998303842161341,0
621,ac_ripple_rms,all,50,1,RLS,9.99539033043026e-05,0.0460966956973952,0.0493450133987669,1.30997320246624,0
621,ac_ripple_rms,all,50,1,TS_LTVKF,9.99469399769134e-05,0.0530600230866152,0.0494994301163705,1.00113976725907,0
622,ac_ripple_rms,all,50,2,RLS,0.00010001664468988,0.0166446898802741,0.0493246510834306,1.35069783313879,0
622,ac_ripple_rms,all,50,2,TS_LTVKF,9.99671318275449e-05,0.0328681724550584,0.0495001407457485,0.999718508502945,0
623,ac_ripple_rms,all,50,3,RLS,9.99460473940353e-05,0.0539526059647355,0.0493563881163494,1.28722376730114,0
623,ac_ripple_rms,all,50,3,TS_LTVKF,9.99531052281009e-05,0.0468947718991086,0.0494878788261366,1.02424234772674,0
624,ac_ripple_rms,all,50,4,RLS,9.99606733323219e-05,0.0393266676780746,0.0493630810115499,1.27383797690019,0
624,ac_ripple_rms,all,50,4,TS_LTVKF,9.99600876646701e-05,0.0399123353299169,0.0494977063314984,1.0045873370032,0
625,ac_ripple_rms,all,50,5,RLS,9.99642782542078e-05,0.0357217457921499,0.0493921876766555,1.21562464668902,0
625,ac_ripple_rms,all,50,5,TS_LTVKF,9.99746664586509e-05,0.0253335413490818,0.0494896953390884,1.02060932182318,0
626,ac_ripple_rms,all,50,6,RLS,9.99978941460034e-05,0.00210585399664787,0.0493755643882112,1.24887122357764,0
626,ac_ripple_rms,all,50,6,TS_LTVKF,9.99520328672847e-05,0.0479671327152986,0.0495010944246051,0.997811150789785,0
627,ac_ripple_rms,all,50,7,RLS,9.99631531692952e-05,0.036846830704762,0.0493680016792526,1.2639966414949,0
627,ac_ripple_rms,all,50,7,TS_LTVKF,9.99450029918034e-05,0.0549970081966222,0.0494987152175685,1.00256956486308,0
628,ac_ripple_rms,all,50,8,RLS,9.99754952931134e-05,0.0245047068865745,0.0493880915676276,1.22381686474471,0
628,ac_ripple_rms,all,50,8,TS_LTVKF,9.99587732658344e-05,0.0412267341656003,0.0495027437225097,0.994512554980609,0
629,ac_ripple_rms,all,50,9,RLS,0.000100003239877293,0.00323987729253794,0.049371739459498,1.25652108100409,0
629,ac_ripple_rms,all,50,9,TS_LTVKF,9.99492405918351e-05,0.050759408164891,0.0494933533492031,1.01329330159385,0
630,ac_ripple_rms,all,50,10,RLS,9.99658400698955e-05,0.0341599301044826,0.0493913072053719,1.21738558925611,0
630,ac_ripple_rms,all,50,10,TS_LTVKF,9.99429674632817e-05,0.0570325367183488,0.0494977255640705,1.00454887185907,0
631,ac_ripple_rms,all,50,11,RLS,0.000100009074818188,0.0090748181883038,0.0493863422517606,1.22731549647885,0
631,ac_ripple_rms,all,50,11,TS_LTVKF,9.99549352014163e-05,0.0450647985836938,0.0495005710699602,0.998857860079638,0
632,ac_ripple_rms,all,50,12,RLS,9.99677400715735e-05,0.0322599284265479,0.0493100809975087,1.37983800498255,0
632,ac_ripple_rms,all,50,12,TS_LTVKF,9.99580711516274e-05,0.041928848372641,0.0494942452244388,1.0115095511225,0
633,ac_ripple_rms,all,50,13,RLS,9.99852149696423e-05,0.0147850303576669,0.0493407266919741,1.3185466160519,0
633,ac_ripple_rms,all,50,13,TS_LTVKF,9.99559575612851e-05,0.0440424387149196,0.0494992173054181,1.00156538916387,0
634,ac_ripple_rms,all,50,14,RLS,0.000100060776948554,0.0607769485541532,0.0493589904326184,1.28201913476323,0
634,ac_ripple_rms,all,50,14,TS_LTVKF,9.99660148806478e-05,0.0339851193521534,0.0494987453886758,1.00250922264837,0
635,ac_ripple_rms,all,50,15,RLS,0.000100021008745131,0.0210087451313123,0.0493775229014275,1.24495419714499,0
635,ac_ripple_rms,all,50,15,TS_LTVKF,9.99516663883296e-05,0.0483336116704147,0.0494867287145219,1.02654257095629,0
636,ac_ripple_rms,all,50,16,RLS,9.99490698599406e-05,0.050930140059402,0.0494073282638674,1.18534347226522,0
636,ac_ripple_rms,all,50,16,TS_LTVKF,9.99643808607546e-05,0.0356191392454241,0.0494993716462174,1.00125670756523,0
637,ac_ripple_rms,all,50,17,RLS,0.00010003587819664,0.0358781966401267,0.0493587412581775,1.28251748364506,0
637,ac_ripple_rms,all,50,17,TS_LTVKF,9.99714796853066e-05,0.0285203146934254,0.0494892636616553,1.02147267668947,0
638,ac_ripple_rms,all,50,18,RLS,9.9981935474513e-05,0.0180645254869605,0.0493328707962698,1.3342584074604,0
638,ac_ripple_rms,all,50,18,TS_LTVKF,9.996176020067e-05,0.0382397993299866,0.0494923367719432,1.01532645611356,0
639,ac_ripple_rms,all,50,19,RLS,0.000100015030681971,0.0150306819713952,0.0493579308586071,1.28413828278584,0
639,ac_ripple_rms,all,50,19,TS_LTVKF,9.99780478685034e-05,0.0219521314966054,0.0494996228324508,1.00075433509835,0
640,ac_ripple_rms,all,50,20,RLS,9.99967891395928e-05,0.00321086040719898,0.0493540320758532,1.29193584829356,0
640,ac_ripple_rms,all,50,20,TS_LTVKF,9.99815904197645e-05,0.0184095802355011,0.0494980950848455,1.00380983030907,0
