case_id,noise_profile,skew_ns,seed,observation,estimator,cell_id,C_true_F,ESR_true_ohm,C_est_F,ESR_est_ohm,C_error_percent,ESR_error_percent,C_bias_percent,ESR_bias_percent,C_variance,ESR_variance,convergence_cycles,divergence_flag,projection_saturation,projection_activations,invalid_updates,timing_failure,nis_mean,nees_parameter,CI_C_contains_true,CI_ESR_contains_true,mu_C,mu_R
PV1-022,10mV_5mA,20,33022,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.68584231288962e-05,0.0505085050574169,3.49064096789307,1.01701011483388,-3.49064096789307,1.01701011483388,5.37539483508904e-13,3.16603966000381e-06,13,0,0,0,0,0,0.174854678075191,17.346983613753,0,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,20,33022,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,8.99847052921191e-05,0.0503758660420295,0.0169941198676637,0.751732084058987,-0.0169941198676637,0.751732084058987,5.79659122285812e-13,1.43803342061451e-06,5,0,0,0,0,0,0.503265437053499,0.0986454258808049,1,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,20,33022,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.68288790997031e-05,0.0507351349009638,3.52346766699656,1.47026980192759,-3.52346766699656,1.47026980192759,5.30024387206201e-13,1.02772082725687e-06,16,0,0,0,0,0,0.177801083923919,19.1201443627083,0,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,20,33022,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,8.99571081891895e-05,0.0499221190532344,0.0476575675672164,0.155761893531181,-0.0476575675672164,-0.155761893531181,5.66628966483893e-13,4.53971094130675e-07,4,0,0,0,0,0,0.521410358314314,0.0166045194162187,1,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,50,43022,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.65387930519904e-05,0.0508471488418717,3.8457854977884,1.69429768374338,-3.8457854977884,1.69429768374338,1.44366072941316e-12,6.07330551725375e-07,479,0,1,17,0,0,NaN,11.1341983341041,0,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,50,43022,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,9.01172110812247e-05,0.0497696158598733,0.130234534694096,0.46076828025331,0.130234534694096,-0.46076828025331,1.5858343739093e-12,1.14072114484469e-07,11,0,0,0,0,0,NaN,0.473977888467473,1,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,50,43022,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.67038635534693e-05,0.0503698780671881,3.6623738294785,0.739756134376179,-3.6623738294785,0.739756134376179,5.33723601286753e-13,3.16603966000381e-06,3,0,0,0,0,0,0.17044699271474,19.0760193770505,0,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,50,43022,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,9.04305624562794e-05,0.0493954729829178,0.478402729199368,1.20905403416445,0.478402729199368,-1.20905403416445,5.91233193439837e-13,1.43803342061451e-06,13,0,0,0,0,0,0.500052903507591,0.570695936674179,1,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,50,43022,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.66705792728721e-05,0.0506668820252337,3.69935636347544,1.33376405046735,-3.69935636347544,1.33376405046735,5.26169743425033e-13,1.02772082725687e-06,5,0,0,0,0,0,0.173232979024847,20.8964394080617,0,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,50,43022,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,9.04021177205952e-05,0.0495844993827587,0.446797467327964,0.831001234482642,0.446797467327964,-0.831001234482642,5.77924685425042e-13,4.53971094130675e-07,11,0,0,0,0,0,0.521014436704994,0.662587929059929,1,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,100,53022,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.50707664586591e-05,0.0509691235943189,5.47692615704546,1.93824718863771,-5.47692615704546,1.93824718863771,1.3481654410614e-12,6.07330551725375e-07,1024,0,1,9,0,0,NaN,21.6378480219716,0,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,100,53022,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,9.10197772720217e-05,0.0500297610361844,1.13308585780185,0.0595220723688117,1.13308585780185,0.0595220723688117,1.65032671350734e-12,1.14072114484469e-07,15,0,0,0,0,0,NaN,0.652270972236037,1,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,100,53022,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.49266159118617e-05,0.0513738711149392,5.63709343126482,2.74774222987835,-5.63709343126482,2.74774222987835,4.91289953144305e-13,3.16603966000381e-06,6,0,0,0,0,0,0.183485203251439,47.9042148747414,0,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,100,53022,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,9.10183103476252e-05,0.0495263404107772,1.13145594180581,0.947319178445594,1.13145594180581,-0.947319178445594,6.0675443096106e-13,1.43803342061451e-06,15,0,0,0,0,0,0.559223049177353,1.90392729985917,1,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,100,53022,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.49216118284122e-05,0.0511772080800027,5.64265352398642,2.35441616000545,-5.64265352398642,2.35441616000545,4.84966777454195e-13,1.02772082725687e-06,1024,0,0,0,0,0,0.187251021608414,51.1601246653697,0,1,11580.1264578983,24303224.8782139
PV1-022,10mV_5mA,100,53022,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,9.10566215544718e-05,0.0500808938110807,1.17402394941306,0.161787622161325,1.17402394941306,0.161787622161325,5.94843827811223e-13,4.53971094130675e-07,15,0,0,0,0,0,0.582755337912749,1.93562096638439,1,1,11580.1264578983,24303224.8782139
PV1-022,5mV_2mA,0,22022,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.73407111453502e-05,0.0502764572309862,2.95476539405533,0.55291446197232,-2.95476539405533,0.55291446197232,3.74459015879775e-13,1.51824098833938e-07,300,0,1,20,0,0,NaN,21.2250911949426,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,0,22022,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,9.03649836173965e-05,0.0500394562757717,0.405537352662799,0.0789125515432865,0.405537352662799,0.0789125515432865,4.00836782385828e-13,2.85148213453591e-08,2,0,0,0,0,0,NaN,0.38963442532313,1,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,0,22022,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.74264272610805e-05,0.0501773851645751,2.85952526546612,0.354770329150256,-2.85952526546612,0.354770329150256,1.43554681382427e-13,1.54052373657937e-06,1,0,0,0,0,0,0.164553989139162,43.6128619093241,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,0,22022,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,9.01771885806479e-05,0.0500195147699264,0.196876200719842,0.0390295398527529,0.196876200719842,0.0390295398527529,1.49900324087788e-13,7.22161820748438e-07,5,0,0,0,0,0,0.457325716355195,0.210797310935473,1,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,0,22022,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.74261209927405e-05,0.0500513087172468,2.85986556362171,0.102617434493513,-2.85986556362171,0.102617434493513,1.40142330543665e-13,5.04322988231759e-07,14,0,0,0,0,0,0.169731023307536,44.9239738740599,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,0,22022,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,9.01672910592412e-05,0.0500561872611109,0.185878954712426,0.11237452222177,0.185878954712426,0.11237452222177,1.4699166865785e-13,2.25197030986742e-07,2,0,0,0,0,0,0.490329559031222,0.205121107285788,1,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,20,32022,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.70270360651501e-05,0.0502181803161329,3.30329326094435,0.436360632265731,-3.30329326094435,0.436360632265731,3.69108603034937e-13,1.51824098833938e-07,15,0,0,0,0,0,NaN,25.7621918413176,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,20,32022,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,9.03098512558586e-05,0.0498796174920641,0.34427917317621,0.240765015871802,0.34427917317621,-0.240765015871802,3.99859463007362e-13,2.85148213453591e-08,2,0,0,0,0,0,NaN,0.749985071729978,1,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,20,32022,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.69909537729516e-05,0.0501660810186988,3.3433846967205,0.332162037397632,-3.3433846967205,0.332162037397632,1.4071578101966e-13,1.54052373657937e-06,15,0,0,0,0,0,0.178138740391539,60.1984701590402,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,20,32022,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,9.00941550162966e-05,0.0494772791351132,0.10461668477395,1.04544172977356,0.10461668477395,-1.04544172977356,1.49348983873286e-13,7.22161820748438e-07,3,0,0,0,0,0,0.480421990623276,0.437842939708218,1,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,20,32022,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.69831111588689e-05,0.0501356618945627,3.35209871236795,0.271323789125466,-3.35209871236795,0.271323789125466,1.37323304550585e-13,5.04322988231759e-07,15,0,0,0,0,0,0.183086700260176,62.501639961524,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,20,32022,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,9.00986381513829e-05,0.0498446844955098,0.109597945980999,0.310631008980367,0.109597945980999,-0.310631008980367,1.46544504907036e-13,2.25197030986742e-07,2,0,0,0,0,0,0.514462132396259,0.173657418573465,1,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,50,42022,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.57251646462208e-05,0.0505208220241028,4.74981705975471,1.04164404820559,-4.74981705975471,1.04164404820559,3.47512722147252e-13,1.51824098833938e-07,1024,0,1,19,0,0,NaN,58.0644946250573,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,50,42022,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,8.96841334479581e-05,0.049967341681719,0.350962835602064,0.0653166365619962,-0.350962835602064,-0.0653166365619962,3.88892292064741e-13,2.85148213453591e-08,3,0,0,0,0,0,NaN,0.292159753292116,1,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,50,42022,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.59402546830132e-05,0.0507575635738232,4.51082812998532,1.51512714764639,-4.51082812998532,1.51512714764639,1.34039556138016e-13,1.54052373657937e-06,19,0,0,0,0,0,0.167797851343862,112.796041728674,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,50,42022,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,9.01825809588247e-05,0.0491468831351512,0.202867732027423,1.70623372969753,0.202867732027423,-1.70623372969753,1.49936182013954e-13,7.22161820748438e-07,3,0,0,0,0,0,0.51523770561473,1.23105527644915,1,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,50,42022,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.59233275500676e-05,0.0505561301351596,4.5296360554805,1.11226027031912,-4.5296360554805,1.11226027031912,1.30752152564749e-13,5.04322988231759e-07,19,0,0,0,0,0,0.173660526645429,118.333541130883,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,50,42022,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,9.01460480208987e-05,0.049617340907189,0.162275578776283,0.765318185622033,0.162275578776283,-0.765318185622033,1.46853195102731e-13,2.25197030986743e-07,2,0,0,0,1,0,0.555040343010591,0.795940678835238,1,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,100,52022,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.43006187350072e-05,0.0506432972026312,6.33264584999201,1.28659440526238,-6.33264584999201,1.28659440526238,3.24982851900474e-13,1.51824098833938e-07,1024,0,1,20,0,0,NaN,105.301287857564,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,100,52022,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,8.98568376035694e-05,0.0500224312406247,0.159069329367301,0.0448624812493081,-0.159069329367301,0.0448624812493081,3.91896505428158e-13,2.85148213453591e-08,2,0,0,0,0,0,NaN,0.0697775057435128,1,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,100,52022,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.45319091271787e-05,0.0497171436243808,6.07565652535698,0.56571275123839,-6.07565652535698,-0.56571275123839,1.25466893585665e-13,1.54052373657937e-06,1024,0,0,0,0,0,0.183330823177596,210.236032021882,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,100,52022,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,8.99027311319877e-05,0.0494526420630798,0.108076520013634,1.09471587384044,-0.108076520013634,-1.09471587384044,1.48083730794493e-13,7.22161820748438e-07,3,0,0,0,0,0,0.65266154762557,0.478619523926327,1,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,100,52022,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.45108811805867e-05,0.0502729640518844,6.09902091045927,0.545928103768767,-6.09902091045927,0.545928103768767,1.22364380882221e-13,5.04322988231759e-07,1024,0,0,0,0,0,0.1889410874203,219.268629507727,0,1,46320.505831593,97223833.777198
PV1-022,5mV_2mA,100,52022,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,8.98928810904956e-05,0.0498048010075625,0.119021010560416,0.390397984875068,-0.119021010560416,-0.390397984875068,1.45210436562592e-13,2.25197030986742e-07,2,0,0,0,0,0,0.717249902444876,0.248028476087581,1,1,46320.505831593,97223833.777198
PV1-022,F28379D_device_realistic,0,24022,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.74346326159231e-05,0.0502140471973162,2.8504082045299,0.428094394632428,-2.8504082045299,0.428094394632428,7.28138562603712e-14,2.93956716426553e-08,6,0,0,0,0,0,NaN,99.3317004310352,0,1,239258.8111136,502102929.406179
PV1-022,F28379D_device_realistic,0,24022,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,8.99860765833984e-05,0.0500146169713439,0.0154704628906432,0.0292339426877231,-0.0154704628906432,0.0292339426877231,7.63086011918792e-14,5.52141819596898e-09,2,0,0,0,0,0,NaN,0.041235536271984,1,1,239258.8111136,502102929.406179
PV1-022,F28379D_device_realistic,0,24022,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.74435330189567e-05,0.0498597272245137,2.84051886782594,0.280545550972633,-2.84051886782594,-0.280545550972633,3.15798136366408e-14,6.38127003239101e-07,9,0,0,0,0,0,0.176428494139185,195.531418973037,0,1,239258.8111136,502102929.406179
PV1-022,F28379D_device_realistic,0,24022,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,8.99749927352495e-05,0.0504950103192694,0.0277858497227501,0.990020638538724,-0.0277858497227501,0.990020638538724,2.96661658382266e-14,3.11439519035468e-07,3,0,0,0,0,0,0.454965392506698,0.807850973971986,1,1,239258.8111136,502102929.406179
PV1-022,F28379D_device_realistic,0,24022,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.7433816915043e-05,0.050059302268556,2.8513145388411,0.118604537111899,-2.8513145388411,0.118604537111899,3.06266955568057e-14,2.15425493083721e-07,7,0,0,0,0,0,0.184226495949605,203.332819315063,0,1,239258.8111136,502102929.406179
PV1-022,F28379D_device_realistic,0,24022,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,8.99742806516647e-05,0.0501804067033212,0.0285770537059471,0.360813406642402,-0.0285770537059471,0.360813406642402,3.17322837924512e-14,9.83656383907644e-08,2,0,0,0,0,0,0.505522898736694,0.351707343398527,1,1,239258.8111136,502102929.406179
PV1-022,F28379D_device_realistic,20,34022,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.68067729030175e-05,0.0502290118835506,3.54803010775829,0.45802376710129,-3.54803010775829,0.45802376710129,7.07447993734499e-14,2.93956716426553e-08,12,0,1,1,0,0,NaN,153.964003117688,0,1,239258.8111136,502102929.406179
