test_id,model_type,Vin,D,load_percent,fs_Hz,C_true_F,ESR_true_Ohm,noise_SNR_dB,adc_bits,samples_per_cycle,sync_error_s,ESL_H,method,C_est_F,C_MAPE_percent,ESR_est_Ohm,ESR_MAPE_percent,convergence_time_s,rank_Phi,cond_Phi,rank_Obs,cond_Obs,min_singular_Obs,status,notes,algorithm_version,edge_method,pre_projection_C,pre_projection_ESR,post_projection_C,post_projection_ESR,sample_phase_fraction,common_pwm_offset_ns,voltage_delay_ns,i1_delay_ns,i2_delay_ns,jitter_rms_ns,adc_aperture_ns,voltage_frontend_fc_Hz,i1_frontend_fc_Hz,i2_frontend_fc_Hz,edge_guard_us,edge_window_us,edge_points_per_side,edge_fit_order,edge_fit_rmse_V,edge_fit_variance_V2,R_V,R_C,R_R,NIS_V,NIS_C,NIS_R,gate_V,gate_C,gate_R,rank_Obs_normalized,cond_Obs_normalized,min_sv_Obs_normalized,info_min_eig,info_cond,sigma_v_mV_RMS,sigma_i_mA_RMS,test_family
jitter_737,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,9.97377201972569e-05,0.262279802743159,0.0498179693316102,0.364061336779531,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=37; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.2246384578005e-05,0.0455958695930291,9.97377201972569e-05,0.0498179693316102,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_738,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.00010020433635673,0.204336356730184,0.0491981467441912,1.60370651161751,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=38; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.82363610294228e-05,0.0490841646694063,0.00010020433635673,0.0491981467441912,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_739,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000100286762831835,0.286762831834575,0.0498791329765778,0.241734046844488,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=39; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.00010177876537719,0.0512476507096979,0.000100286762831835,0.0498791329765778,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_740,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,9.97069857967111e-05,0.293014203288855,0.0497196662722297,0.56066745554052,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=40; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.0001024225634029,0.051103953953569,9.97069857967111e-05,0.0497196662722297,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_741,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,9.89168531983578e-05,1.0831468016422,0.0495743150913214,0.851369817357195,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=41; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,8.82541994842323e-05,0.0483832613237723,9.89168531983578e-05,0.0495743150913214,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_742,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,9.95643259913346e-05,0.435674008665377,0.0494463550419443,1.10728991611141,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=42; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.84214821437589e-05,0.0524796244623584,9.95643259913346e-05,0.0494463550419443,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_743,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000100067250186668,0.0672501866677111,0.0504182208391545,0.836441678309008,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=43; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000102094282769825,0.0481911484312207,0.000100067250186668,0.0504182208391545,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_744,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000100332183033994,0.332183033993982,0.0497950429430014,0.409914113997256,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=44; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000104821185155873,0.0515144741756841,0.000100332183033994,0.0497950429430014,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_745,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,9.99535427947415e-05,0.0464572052585099,0.0497331414864186,0.533717027162817,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=45; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000102890669019176,0.0471210019600105,9.99535427947415e-05,0.0497331414864186,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_746,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.00010008116357264,0.0811635726400972,0.049565459999069,0.86908000186191,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=46; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000103398494757904,0.0512249242195379,0.00010008116357264,0.049565459999069,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_747,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000100059373932433,0.059373932433493,0.0499070078277483,0.185984344503354,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=47; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000102963403374374,0.0483632194739547,0.000100059373932433,0.0499070078277483,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_748,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,9.99161476333129e-05,0.0838523666870761,0.0495068722157756,0.986255568448835,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=48; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000101221633964244,0.0488359503293921,9.99161476333129e-05,0.0495068722157756,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_749,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,9.98335858341076e-05,0.166414165892426,0.0500012382817524,0.00247656350478298,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=49; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000102467289505045,0.0487728080045543,9.98335858341076e-05,0.0500012382817524,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_750,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,9.96356710888836e-05,0.364328911116429,0.0494792989128736,1.0414021742528,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=50; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.83715471085644e-05,0.0526996173962752,9.96356710888836e-05,0.0494792989128736,NaN,0,0,0,0,200,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_751,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.00010152905743485,1.52905743484999,0.0504078705632286,0.815741126457192,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=1; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000104805490933133,0.0516808871373447,0.00010152905743485,0.0504078705632286,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_752,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000104502276048093,4.5022760480925,0.0486246366814122,2.75072663717553,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,independent jitter; seed=2; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.0001077159634931,0.0440650651885971,0.000104502276048093,0.0486246366814122,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_753,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000100190509396371,0.190509396370975,0.0490299533324876,1.94009333502476,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=3; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.80608129104682e-05,0.0468105284002104,0.000100190509396371,0.0490299533324876,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_754,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000101280344052858,1.2803440528576,0.0497156344098975,0.568731180204907,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=4; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.84565131159832e-05,0.0229260777409567,0.000101280344052858,0.0497156344098975,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_755,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000100736509664158,0.736509664158036,0.0496901989759232,0.619602048153578,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=5; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000103974050799518,0.0564493505904672,0.000100736509664158,0.0496901989759232,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_756,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,9.88967625189068e-05,1.10323748109318,0.0492550805919932,1.48983881601367,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=6; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.21375313935095e-05,0.0210781234988273,9.88967625189068e-05,0.0492550805919932,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_757,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000102913731163975,2.91373116397549,0.0503116433732875,0.62328674657508,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=7; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000104097062069983,0.0568881288580717,0.000102913731163975,0.0503116433732875,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_758,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000103174850622912,3.17485062291187,0.0489906282500855,2.0187434998291,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,independent jitter; seed=8; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000107795597969037,0.0131892250327632,0.000103174850622912,0.0489906282500855,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_759,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000101070749244558,1.07074924455834,0.0494256484111908,1.14870317761847,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=9; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.64879978205666e-05,0.0247906177269821,0.000101070749244558,0.0494256484111908,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_760,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000100652104870519,0.652104870519099,0.0489722423415721,2.05551531685572,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=10; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.31907512297868e-05,0.0527577215567417,0.000100652104870519,0.0489722423415721,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_761,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000100145612972799,0.145612972798559,0.0492818657992188,1.43626840156241,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=11; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.74125243642499e-05,0.0472556195985196,0.000100145612972799,0.0492818657992188,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_762,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.00010590459170534,5.90459170534003,0.0501252158249384,0.250431649876792,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,independent jitter; seed=12; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000113583229147469,0.0512096601145151,0.00010590459170534,0.0501252158249384,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_763,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,9.60576997610956e-05,3.94230023890439,0.0498700473540703,0.259905291859375,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,independent jitter; seed=13; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,8.86842359016258e-05,0.0447876332684059,9.60576997610956e-05,0.0498700473540703,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_764,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000102398894870546,2.39889487054616,0.049167133690978,1.66573261804404,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=14; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000108134441178011,0.0479312863897456,0.000102398894870546,0.049167133690978,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_765,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000110364082532344,10.3640825323442,0.0501875820202363,0.375164040472642,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,independent jitter; seed=15; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000117442401747702,0.056285735157882,0.000110364082532344,0.0501875820202363,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_766,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000103024743983653,3.02474398365333,0.0508133070747998,1.62661414959955,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,independent jitter; seed=16; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000107877064943999,0.0182787069180553,0.000103024743983653,0.0508133070747998,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_767,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000105196039509058,5.19603950905814,0.0486833464495386,2.63330710092287,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,independent jitter; seed=17; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000108726991248094,0.0532237161197668,0.000105196039509058,0.0486833464495386,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_768,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000108895749009602,8.89574900960244,0.048607306471868,2.78538705626395,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,independent jitter; seed=18; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000115225285702818,0.0212723099905336,0.000108895749009602,0.048607306471868,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_769,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000129951439643726,29.9514396437258,0.0488122968350295,2.37540632994095,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,independent jitter; seed=19; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000143142571730555,0.0577309914844614,0.000129951439643726,0.0488122968350295,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_770,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.00010001382739479,0.0138273947900558,0.050878571414169,1.75714282833797,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=20; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.00010317103751532,0.0528635916264543,0.00010001382739479,0.050878571414169,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_771,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000102212343978543,2.21234397854333,0.0484961421107328,3.00771577853433,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=21; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000104562271770605,0.0237824274859541,0.000102212343978543,0.0484961421107328,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_772,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.00015,50,0.0489140502728475,2.17189945430507,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,independent jitter; seed=22; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000161159161423998,0.0281378855385105,0.00015,0.0489140502728475,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_773,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000125631915971638,25.6319159716375,0.0498768620424675,0.246275915064931,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,independent jitter; seed=23; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.000136729690927838,0.0541881761265842,0.000125631915971638,0.0498768620424675,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_774,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000100513499703472,0.513499703471942,0.0496259565701924,0.748086859615182,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=24; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.4241625034601e-05,0.0212291307761864,0.000100513499703472,0.0496259565701924,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_775,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,9.94866507268016e-05,0.513349273198416,0.0485882752268767,2.82344954624658,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=25; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.08537575054277e-05,0.0457754988935009,9.94866507268016e-05,0.0485882752268767,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
jitter_776,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,40,0,0,TR_TS_LTVKF,0.000100279760020912,0.279760020912412,0.0490804714506489,1.83905709870227,NaN,NaN,NaN,NaN,NaN,NaN,PASS,independent jitter; seed=26; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.69188134707405e-05,0.0476030784284071,0.000100279760020912,0.0490804714506489,NaN,0,0,0,0,500,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,jitter
