validation_case,seed,C_true_F,ESR_true_Ohm,C_hat_F,ESR_hat_Ohm,C_abs_error_percent,ESR_abs_error_percent,C_CI95_covered,ESR_CI95_covered,ENOB,effective_edge_CMRR_dB,VREF_noise_uV_rms,clock_jitter_ns_rms,failure_cause
ESR_2x,190,0.0001,0.1,9.98080511432991e-05,0.0989940001184206,0.191948856700878,1.00599988157944,1,1,14.65,72.1656024611057,12.7895205391925,2.73226485304467,PASS
ESR_2x,191,0.0001,0.1,0.000100404061963361,0.0988291969148909,0.404061963360785,1.17080308510907,1,1,13.1595888572205,68.6809724439524,8.92106731714629,1.55499980607172,PASS
ESR_2x,192,0.0001,0.1,0.00010055990102451,0.100485993607064,0.559901024510325,0.485993607063848,1,1,13.2342107890622,70.7330281846073,13.2261929758247,1.57394555006803,PASS
ESR_2x,193,0.0001,0.1,9.99858099590901e-05,0.0990258124952371,0.0141900409098651,0.974187504762927,1,1,13.7496625909894,70.4162466439568,11.6489463916217,1.65806685337424,PASS
ESR_2x,194,0.0001,0.1,9.97278582466001e-05,0.100327237923959,0.272141753399898,0.327237923958557,1,1,13.8535719833292,72.3547783972237,17.1300633620017,3.33750126495298,PASS
ESR_2x,195,0.0001,0.1,0.000100076718724783,0.0995730402040321,0.0767187247830618,0.426959795967935,1,1,13.6446263762393,70.2126914836444,5.64147680936509,1.29590491753461,PASS
ESR_2x,196,0.0001,0.1,0.000100270217829286,0.100472271831055,0.27021782928595,0.472271831054624,1,1,13.9607005795124,69.1983482937558,7.4369830840148,1.3572648024852,PASS
ESR_2x,197,0.0001,0.1,9.9977195935982e-05,0.0978057353978203,0.0228040640180252,2.19426460217971,1,0,13.7128598513221,69.7258785635941,15.0916640245071,1.46527846470386,PASS
ESR_2x,198,0.0001,0.1,9.97745648408685e-05,0.0994123794990889,0.225435159131499,0.587620500911101,1,1,13.2096233483338,73.2546942486798,9.52033902540371,2.33907128334212,PASS
ESR_2x,199,0.0001,0.1,0.000100373681948434,0.098755564337833,0.373681948434332,1.24443566216702,1,1,13.7682183308676,70.0895104983976,13.6895240684673,1.62846460694141,PASS
ESR_2x,200,0.0001,0.1,9.98555807363445e-05,0.0997551659302682,0.144419263655536,0.244834069731831,1,1,13.8395730603526,70.555744579445,11.7340419999533,2.42538081477809,PASS
combined_C_0p8_ESR_2x,1,8e-05,0.1,8.03521944615105e-05,0.101764760116155,0.440243076888132,1.76476011615469,1,1,13.5777602766152,69.2027909912896,14.9142591283904,2.75928743722688,PASS
combined_C_0p8_ESR_2x,2,8e-05,0.1,7.99862657827107e-05,0.0998009599944045,0.0171677716116634,0.199040005595535,1,1,13.4419750180279,72.3238193853232,7.66720862729595,1.76432958707951,PASS
combined_C_0p8_ESR_2x,3,8e-05,0.1,7.98592459498385e-05,0.0990090885321046,0.175942562701823,0.990911467895428,1,1,13.3034257646276,71.341887544061,12.7216396695534,1.89196411459784,PASS
combined_C_0p8_ESR_2x,4,8e-05,0.1,8.0530927859553e-05,0.100419789562175,0.663659824441209,0.419789562174797,1,1,13.5933173705338,68.8746168019932,9.10211829010996,1.79223380857144,PASS
combined_C_0p8_ESR_2x,5,8e-05,0.1,8.00061437208183e-05,0.100839665957221,0.00767965102284101,0.839665957221417,1,1,14.0626333403818,70.1892555874911,7.32684768533986,1.44830017048401,PASS
combined_C_0p8_ESR_2x,6,8e-05,0.1,8.01233106967589e-05,0.0994843710879005,0.15413837094866,0.515628912099525,1,1,13.5221342344578,71.7710067468754,12.562474920126,2.60397530745894,PASS
combined_C_0p8_ESR_2x,7,8e-05,0.1,7.99844769943265e-05,0.0999855948978348,0.0194037570919227,0.0144051021651603,1,1,13.7617000194722,70.8352111658253,11.191692965748,2.34270173398904,PASS
combined_C_0p8_ESR_2x,8,8e-05,0.1,7.98281960931319e-05,0.0998834823254462,0.214754883585191,0.11651767455377,1,1,12.9801291630525,66.7520695260767,10.250807811669,1.91120581940862,PASS
combined_C_0p8_ESR_2x,9,8e-05,0.1,7.97138271562515e-05,0.100409739572824,0.357716054685642,0.409739572824086,1,1,13.725592976239,70.5025724367851,7.25918346664817,1.37159213912559,PASS
combined_C_0p8_ESR_2x,10,8e-05,0.1,7.93656575151296e-05,0.101134256147521,0.792928106088017,1.1342561475214,1,1,12.9824698403315,69.2257721356764,15.7133082521792,1.88771577551567,PASS
combined_C_0p8_ESR_2x,11,8e-05,0.1,8.02236475312713e-05,0.100610192486947,0.2795594140891,0.610192486947214,1,1,13.3139991517327,70.535717948238,10.2471712715928,1.46755743134634,PASS
combined_C_0p8_ESR_2x,12,8e-05,0.1,8.02233781425928e-05,0.100183269569976,0.279222678240967,0.183269569976219,1,1,13.1422088375591,68.7942556584767,7.54268289585467,1.86613621408209,PASS
combined_C_0p8_ESR_2x,13,8e-05,0.1,8.0014873470752e-05,0.0989930406462803,0.0185918384400204,1.00695935371975,1,1,13.6392206478069,68.1086339354512,25.6818464980837,1.82825216228909,PASS
combined_C_0p8_ESR_2x,14,8e-05,0.1,8.0199120128565e-05,0.101031525114997,0.248900160706186,1.031525114997,1,1,13.4882961962803,68.5893883654538,7.88807331713505,2.65266309867356,PASS
combined_C_0p8_ESR_2x,15,8e-05,0.1,7.94410697415657e-05,0.0994741390788161,0.698662823042901,0.525860921183882,1,1,13.5844428944275,69.5089668244979,8.55952081861237,1.49661053544932,PASS
combined_C_0p8_ESR_2x,16,8e-05,0.1,8.027778358633e-05,0.100458404352384,0.347229482912469,0.45840435238402,1,1,12.8275004939443,71.0254854730829,8.35295526355767,1.76901259088161,PASS
combined_C_0p8_ESR_2x,17,8e-05,0.1,7.96335698681955e-05,0.100867461873845,0.458037664755691,0.86746187384501,1,1,13.8282248264344,69.0537785628141,9.42541105319993,3.33791844408979,PASS
combined_C_0p8_ESR_2x,18,8e-05,0.1,7.95131434324624e-05,0.0985935138294439,0.608570709421963,1.40648617055612,1,1,13.8587818383792,69.7830301154642,10.7260157474472,1.64572362029163,PASS
combined_C_0p8_ESR_2x,19,8e-05,0.1,8.03532283899771e-05,0.0996609572931438,0.441535487471423,0.339042706856224,1,1,13.6088705739485,68.5521439210918,6.94065543462834,2.28132301992747,PASS
combined_C_0p8_ESR_2x,20,8e-05,0.1,7.96959089736576e-05,0.100656403948019,0.380113782927954,0.656403948019413,1,1,13.8608444627231,68.8497017504856,21.99211822257,1.9255397021133,PASS
combined_C_0p8_ESR_2x,21,8e-05,0.1,8.01760995243038e-05,0.0998556799869438,0.220124405379771,0.144320013056254,1,1,13.8513590267982,64.0265451878364,8.90953284900125,2.38795817287049,PASS
combined_C_0p8_ESR_2x,22,8e-05,0.1,7.9921838953951e-05,0.0998602286783188,0.0977013075613123,0.139771321681248,1,1,13.4886515293706,71.6730835477644,11.6253628277783,1.55086798185202,PASS
combined_C_0p8_ESR_2x,23,8e-05,0.1,8.00441803426046e-05,0.0997272542016551,0.0552254282557424,0.272745798344881,1,1,13.3831846813171,71.2200341380012,6.88159114630468,1.09953857959958,PASS
combined_C_0p8_ESR_2x,24,8e-05,0.1,7.95350421557651e-05,0.10044740011655,0.581197305293631,0.447400116550381,1,1,12.548935499174,70.963334717123,9.14499090714614,2.73432795397705,PASS
combined_C_0p8_ESR_2x,25,8e-05,0.1,8.03839814833411e-05,0.100148849764947,0.479976854176382,0.148849764947154,1,1,13.3654817588412,70.9820299595612,13.4544625054402,2.11113570920807,PASS
combined_C_0p8_ESR_2x,26,8e-05,0.1,8.01837800926405e-05,0.0992776949666399,0.229725115800578,0.722305033360113,1,1,13.3785009449954,69.3430605669789,5.40758525697094,1.02359351179893,PASS
combined_C_0p8_ESR_2x,27,8e-05,0.1,8.04360788149808e-05,0.0994240841521805,0.545098518726044,0.575915847819491,1,1,13.5390334369593,69.5196789734517,7.00037852168664,2.46417604808036,PASS
combined_C_0p8_ESR_2x,28,8e-05,0.1,7.98921502190268e-05,0.101393001051934,0.134812226216534,1.39300105193389,1,1,13.7224376036521,72.833698634119,12.4410194699226,2.05774268352955,PASS
combined_C_0p8_ESR_2x,29,8e-05,0.1,7.97904299457348e-05,0.0990223637493731,0.261962567831495,0.977636250626954,1,1,13.160053614729,69.466405984442,7.33278534665336,1.66586651568656,PASS
combined_C_0p8_ESR_2x,30,8e-05,0.1,8.03877416356645e-05,0.100111218092552,0.484677044580671,0.111218092551629,1,1,13.7642847489054,72.5279141727251,9.15131835379264,3.49704891522939,PASS
combined_C_0p8_ESR_2x,31,8e-05,0.1,7.99579828335908e-05,0.100696217289621,0.0525214580115015,0.696217289621076,1,1,13.60325435588,69.063071507531,7.71404727043213,2.47056999824292,PASS
combined_C_0p8_ESR_2x,32,8e-05,0.1,8.00263080515346e-05,0.1024229203753,0.0328850644182515,2.42292037530006,1,0,13.9395417155347,70.5246628931711,8.3460271712445,1.92567011158707,PASS
combined_C_0p8_ESR_2x,33,8e-05,0.1,7.99512307073761e-05,0.100469311725962,0.0609616157799303,0.469311725962207,1,1,13.4612429616803,73.3153831645841,6.59015061567111,2.60358408403068,PASS
combined_C_0p8_ESR_2x,34,8e-05,0.1,8.06785927910118e-05,0.10026402850618,0.848240988764737,0.264028506179848,1,1,13.6974160216346,73.6063278166359,6.91771798455709,2.32707670182229,PASS
combined_C_0p8_ESR_2x,35,8e-05,0.1,7.99147962161987e-05,0.0991110592201006,0.10650472975159,0.888940779899358,1,1,13.7008520743934,66.8549108750225,13.2376295247105,1.74295160840328,PASS
combined_C_0p8_ESR_2x,36,8e-05,0.1,7.996407362552e-05,0.099692669209538,0.0449079680999959,0.307330790461996,1,1,13.8630855870485,70.9552984665181,12.2023665530352,2.23628483478453,PASS
combined_C_0p8_ESR_2x,37,8e-05,0.1,8.01554214892497e-05,0.0986783012029301,0.194276861562056,1.32169879706991,1,1,12.9361760446966,69.8921932696755,6.56567923633399,2.4651426871057,PASS
combined_C_0p8_ESR_2x,38,8e-05,0.1,8.02529098533018e-05,0.0989178847824647,0.316137316627285,1.08211521753528,1,1,13.7542714683721,68.6048929356951,9.27014429313987,2.00127923605908,PASS
combined_C_0p8_ESR_2x,39,8e-05,0.1,7.97162967830874e-05,0.0999217382715462,0.354629021140795,0.0782617284537795,1,1,13.5769223584801,70.9728030207559,11.4954848308374,2.03814382274881,PASS
combined_C_0p8_ESR_2x,40,8e-05,0.1,8.01040100665785e-05,0.101163867953946,0.130012583223153,1.16386795394641,1,1,13.3209043473741,69.6021210513851,9.92657587506402,2.23514561971475,PASS
combined_C_0p8_ESR_2x,41,8e-05,0.1,7.98423743687016e-05,0.0999789404603167,0.197032039123069,0.0210595396832602,1,1,13.0109147904049,69.2561596960324,5.84945599297455,2.99742280476628,PASS
combined_C_0p8_ESR_2x,42,8e-05,0.1,8.03838573905587e-05,0.100310183166924,0.479821738198337,0.310183166923633,1,1,12.5524124152241,71.8917181270977,11.5144867060937,2.08190780790203,PASS
combined_C_0p8_ESR_2x,43,8e-05,0.1,8.03718113375019e-05,0.0986281232918774,0.464764171877379,1.3718767081226,1,1,13.2161433161861,71.5073860120577,8.23213536220118,1.7851347809086,PASS
combined_C_0p8_ESR_2x,44,8e-05,0.1,7.94635567215085e-05,0.100611462422912,0.670554098114382,0.611462422911879,1,1,13.3709755433916,68.5072726602548,11.829341085945,1.61371124204176,PASS
combined_C_0p8_ESR_2x,45,8e-05,0.1,7.97951068228756e-05,0.0993167210997776,0.256116471405514,0.683278900222406,1,1,13.8830547594417,68.9060433034739,13.4788563310162,2.38052113638999,PASS
combined_C_0p8_ESR_2x,46,8e-05,0.1,8.08011945438845e-05,0.0997519925504747,1.00149317985557,0.248007449525314,0,1,13.8736591855427,70.4631504333263,8.57997636142428,1.86680641872369,PASS
combined_C_0p8_ESR_2x,47,8e-05,0.1,7.96609029605397e-05,0.0996266274361122,0.423871299325409,0.373372563887794,1,1,13.3633153761627,70.4886725770199,7.18656048954064,1.40831569744127,PASS
combined_C_0p8_ESR_2x,48,8e-05,0.1,8.0109750288695e-05,0.0994782716056007,0.137187860868773,0.521728394399346,1,1,13.6539345745709,70.538177748723,8.07530981769129,1.56241631812124,PASS
combined_C_0p8_ESR_2x,49,8e-05,0.1,8.06527125554125e-05,0.099773292830215,0.815890694265635,0.22670716978497,1,1,13.3354100086892,70.0036042090894,9.23145779094777,1.97942504575948,PASS
combined_C_0p8_ESR_2x,50,8e-05,0.1,7.99103748774864e-05,0.100772887733381,0.112031403142,0.772887733381369,1,1,14.1721764402878,67.9650752792858,10.3125065106672,1.6305213359901,PASS
combined_C_0p8_ESR_2x,51,8e-05,0.1,7.97797404120079e-05,0.0995799538168025,0.275324484990093,0.42004618319752,1,1,14.0426827549262,71.1212620554074,10.5979412194622,2.16110486254673,PASS
combined_C_0p8_ESR_2x,52,8e-05,0.1,8.02247489089733e-05,0.0996494025965231,0.280936136216665,0.350597403476857,1,1,14.2875784039211,69.9741720606309,8.81332174216109,1.40463341155016,PASS
combined_C_0p8_ESR_2x,53,8e-05,0.1,7.97699857368115e-05,0.100196150046123,0.287517828985582,0.196150046123278,1,1,14.1526117062384,70.7827862148308,7.68127354092995,2.27376299073198,PASS
combined_C_0p8_ESR_2x,54,8e-05,0.1,7.97549491320122e-05,0.100267429839885,0.306313584984744,0.267429839884578,1,1,12.6072688175018,71.6700888503286,18.245366682827,2.65875256911492,PASS
combined_C_0p8_ESR_2x,55,8e-05,0.1,8.01616135600114e-05,0.0984161712406904,0.20201695001424,1.5838287593096,1,1,13.2651041447107,73.531815670914,5.51914753439969,2.01315736676576,PASS
combined_C_0p8_ESR_2x,56,8e-05,0.1,7.9516131587914e-05,0.100434292108349,0.604835515107505,0.43429210834886,1,1,13.9932562098328,67.947996227332,19.0895052035375,1.89943998804112,PASS
combined_C_0p8_ESR_2x,57,8e-05,0.1,7.96936686851209e-05,0.100316674661306,0.382914143598896,0.316674661305902,1,1,13.6249738639066,72.2650788467934,17.7660235238338,1.62728630644614,PASS
combined_C_0p8_ESR_2x,58,8e-05,0.1,8.0709624102161e-05,0.100939248835853,0.887030127701291,0.939248835853279,1,1,13.1272401253872,69.0355667582091,9.47864256081994,1.75579985016709,PASS
combined_C_0p8_ESR_2x,59,8e-05,0.1,7.96218796065709e-05,0.101162245716211,0.472650491786343,1.16224571621132,1,1,13.6297607332341,67.291254922569,5.44807131742404,2.54582376321542,PASS
combined_C_0p8_ESR_2x,60,8e-05,0.1,7.98645388305028e-05,0.0999908762020875,0.169326461871568,0.00912379791255524,1,1,13.3531986130683,66.6031099846827,6.12826687555053,1.61686786133176,PASS
combined_C_0p8_ESR_2x,61,8e-05,0.1,8.01808380742923e-05,0.0993227507100592,0.226047592865373,0.677249289940812,1,1,13.6250481174862,69.6083017439276,7.68614421870317,1.96342940278824,PASS
combined_C_0p8_ESR_2x,62,8e-05,0.1,8.06004689534845e-05,0.100774616609078,0.750586191855589,0.774616609077974,1,1,14.3276683126265,70.1588719913976,12.2170037014518,1.5343850744827,PASS
combined_C_0p8_ESR_2x,63,8e-05,0.1,7.96385634338632e-05,0.0994424790795067,0.451795707671004,0.557520920493271,1,1,14.1084701177343,71.4847344949396,12.7349304244682,1.43872667923005,PASS
combined_C_0p8_ESR_2x,64,8e-05,0.1,8.03747883149776e-05,0.100659577870938,0.468485393722008,0.659577870938191,1,1,13.607203496244,68.7651316707662,19.625306481812,2.65993885024736,PASS
combined_C_0p8_ESR_2x,65,8e-05,0.1,7.98017526657924e-05,0.101198566994683,0.247809167759465,1.19856699468324,1,1,14.0362580832305,69.76409160612,14.1999810789059,2.44620176282551,PASS
combined_C_0p8_ESR_2x,66,8e-05,0.1,7.99376035450494e-05,0.0986869013549413,0.0779955686882015,1.31309864505875,1,1,13.4847751507386,67.5493601516062,5.72031326365257,4.12165051244028,PASS
combined_C_0p8_ESR_2x,67,8e-05,0.1,7.97338606458995e-05,0.0997041595438939,0.332674192625623,0.295840456106145,1,1,13.2725239355867,70.952728542908,11.3211230273377,2.79906642724334,PASS
combined_C_0p8_ESR_2x,68,8e-05,0.1,8.00809954289107e-05,0.0998895102849779,0.101244286138357,0.110489715022116,1,1,12.6345227961704,73.2627913652173,11.7326590141904,1.8790086826409,PASS
combined_C_0p8_ESR_2x,69,8e-05,0.1,7.97070384146653e-05,0.0996935238797905,0.366201981668413,0.306476120209481,1,1,13.5093333071584,72.5320656593286,6.54223658453891,2.10042699779091,PASS
combined_C_0p8_ESR_2x,70,8e-05,0.1,8.01837350778496e-05,0.0996527829381413,0.229668847312022,0.347217061858737,1,1,13.3899478540791,71.6671403880738,8.87144516344766,2.62101997794026,PASS
combined_C_0p8_ESR_2x,71,8e-05,0.1,7.98926100473279e-05,0.1000063137098,0.13423744084009,0.00631370979969903,1,1,13.2434405496517,71.0490044591625,5.05816673204426,2.33285753878412,PASS
combined_C_0p8_ESR_2x,72,8e-05,0.1,8.04783849755358e-05,0.0989587553136364,0.597981219419804,1.04124468636356,1,1,13.7994729850839,72.1788236195791,10.682899153673,1.85110820279241,PASS
combined_C_0p8_ESR_2x,73,8e-05,0.1,7.98700753049389e-05,0.100319534113056,0.162405868826435,0.319534113056047,1,1,12.8596108348566,72.7451344264328,8.24100427420555,1.36223719543404,PASS
combined_C_0p8_ESR_2x,74,8e-05,0.1,8.07156366458008e-05,0.100637553311513,0.894545807251048,0.637553311513467,1,1,13.3182457571404,70.3050798670006,9.84731898293287,1.99330908870162,PASS
combined_C_0p8_ESR_2x,75,8e-05,0.1,8.01464989478321e-05,0.100083697043594,0.183123684790177,0.0836970435937751,1,1,14.2084230575685,73.5288760395299,10.529342218141,1.67566150989263,PASS
combined_C_0p8_ESR_2x,76,8e-05,0.1,8.05225464942112e-05,0.100469480397859,0.653183117764006,0.46948039785874,1,1,13.6737274259956,71.7624217630548,14.0880934311712,2.06576768322614,PASS
combined_C_0p8_ESR_2x,77,8e-05,0.1,7.99940468210139e-05,0.0991551078654873,0.00744147373260315,0.844892134512734,1,1,13.6133796974311,69.880131474956,12.1521713969429,1.96113897641351,PASS
combined_C_0p8_ESR_2x,78,8e-05,0.1,7.96183033682007e-05,0.101683354398013,0.477120789749184,1.68335439801348,1,1,13.9501895266265,69.4023626762553,14.2196276045831,2.96639742035301,PASS
combined_C_0p8_ESR_2x,79,8e-05,0.1,7.97696070902106e-05,0.0993612597567015,0.287991137236813,0.638740243298491,1,1,13.2596772235676,68.7906644863779,11.3200995841037,1.62881928171708,PASS
combined_C_0p8_ESR_2x,80,8e-05,0.1,8.00484637194976e-05,0.1009823655556,0.0605796493720491,0.98236555560012,1,1,13.431804623929,68.8593230250322,5.10129287574494,1.86894901889506,PASS
combined_C_0p8_ESR_2x,81,8e-05,0.1,8.00643666061087e-05,0.099958713180066,0.0804582576358608,0.0412868199340111,1,1,13.8943429685351,71.20677599797,9.30300254071864,1.47670553918819,PASS
combined_C_0p8_ESR_2x,82,8e-05,0.1,8.04365049552855e-05,0.0993293824411033,0.545631194106831,0.670617558896747,1,1,13.3293579214852,67.8427808109057,16.6797685943045,2.05815510614613,PASS
combined_C_0p8_ESR_2x,83,8e-05,0.1,8.05544151213167e-05,0.0985657194879419,0.693018901645855,1.4342805120581,1,1,13.0298790368645,67.6113067240031,15.5891654628782,2.28435054842567,PASS
combined_C_0p8_ESR_2x,84,8e-05,0.1,7.97449085309165e-05,0.0998009850829726,0.31886433635433,0.199014917027437,1,1,13.4464006443996,69.7283138004745,8.32442940127869,1.44721045835115,PASS
combined_C_0p8_ESR_2x,85,8e-05,0.1,8.03881402483918e-05,0.0995691782258482,0.48517531048971,0.430821774151838,1,1,13.2464132900701,68.263305213018,5.98578414411635,1.73807686364463,PASS
combined_C_0p8_ESR_2x,86,8e-05,0.1,8.03299558550135e-05,0.100675582904268,0.412444818766821,0.67558290426846,1,1,13.5658723016792,72.6075552252167,10.2134091716761,2.31250824193502,PASS
combined_C_0p8_ESR_2x,87,8e-05,0.1,7.89707808526327e-05,0.100427265173744,1.28652393420918,0.427265173744279,0,1,13.549507358377,68.0570007610635,15.2914556943981,2.32659437602106,PASS
combined_C_0p8_ESR_2x,88,8e-05,0.1,7.93586875479545e-05,0.0999569306462217,0.801640565056928,0.0430693537783189,1,1,13.526987092946,71.2010484530098,13.4433191061079,2.35873497146305,PASS
combined_C_0p8_ESR_2x,89,8e-05,0.1,7.99228986698234e-05,0.0994978809419735,0.0963766627207961,0.502119058026509,1,1,13.4238280085395,68.9698679757059,6.59870093937567,1.46974030187117,PASS
combined_C_0p8_ESR_2x,90,8e-05,0.1,7.96500752817944e-05,0.101916579456746,0.437405897757058,1.91657945674563,1,1,13.4762622779536,69.2407294869321,8.31241517894417,2.03091476742713,PASS
combined_C_0p8_ESR_2x,91,8e-05,0.1,7.98250852149555e-05,0.100441375340869,0.218643481305689,0.441375340868924,1,1,13.0070013895065,70.1549501037326,17.9206795629696,2.07398270897073,PASS
combined_C_0p8_ESR_2x,92,8e-05,0.1,8.03841326203623e-05,0.100737768218182,0.480165775452822,0.737768218182444,1,1,13.7527159776754,71.8244193521042,8.77139729745681,2.52737424989006,PASS
combined_C_0p8_ESR_2x,93,8e-05,0.1,8.00204520393193e-05,0.098597145863177,0.0255650491491709,1.40285413682305,1,1,13.5218016816512,68.4261746355023,15.613291655621,1.91395898901239,PASS
