method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,shape,time_s,C_true,ESR_true,C_est,ESR_est
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.26772,8.1346456e-05,0.09663386,8.12254989554851e-05,0.0968871207601871
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.28788,8.1342424e-05,0.09664394,8.12116282698509e-05,0.0992112229843915
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.30804,8.1338392e-05,0.09665402,8.12239458424955e-05,0.0960429460739914
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.3282,8.133436e-05,0.0966641,8.12194633914008e-05,0.0997245272605065
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.34836,8.1330328e-05,0.09667418,8.12718049464628e-05,0.0974841251805615
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.36852,8.1326296e-05,0.09668426,8.12535295389001e-05,0.0988810082414786
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.3912,8.132176e-05,0.0966956,8.13474618927168e-05,0.0991433949656898
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.41136,8.1317728e-05,0.09670568,8.12973324453127e-05,0.0968167323263342
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.43152,8.1313696e-05,0.09671576,8.10572108068698e-05,0.0999470119286274
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.45168,8.1309664e-05,0.09672584,8.12180768259662e-05,0.0968905863853792
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.47184,8.1305632e-05,0.09673592,8.11666470690492e-05,0.0995471082954389
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.492,8.13016e-05,0.096746,8.1226923710747e-05,0.0966552693919997
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.51216,8.1297568e-05,0.09675608,8.11526910533982e-05,0.0999313177897641
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.53232,8.1293536e-05,0.09676616,8.12520642866228e-05,0.097323012908576
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.555,8.1289e-05,0.0967775,8.12114961319846e-05,0.0987870688271044
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.57516,8.1284968e-05,0.09678758,8.11223454643876e-05,0.0992124690667475
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.59532,8.1280936e-05,0.09679766,8.11122329054432e-05,0.0995023557017508
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.61548,8.1276904e-05,0.09680774,8.11773525287814e-05,0.097719169066783
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.63564,8.1272872e-05,0.09681782,8.11238822455748e-05,0.0986794036384679
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.6558,8.126884e-05,0.0968279,8.1177930313048e-05,0.0953118117892451
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.67596,8.1264808e-05,0.09683798,8.11623536098163e-05,0.0955461664045075
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.69612,8.1260776e-05,0.09684806,8.11568034969332e-05,0.0984923321273726
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.7188,8.125624e-05,0.0968594,8.11067497053932e-05,0.0977103890818818
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.73896,8.1252208e-05,0.09686948,8.12453352319975e-05,0.0997492095559068
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.75912,8.1248176e-05,0.09687956,8.12466646191694e-05,0.0955138031948063
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.77928,8.1244144e-05,0.09688964,8.11491652367623e-05,0.0932609127658696
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.79944,8.1240112e-05,0.09689972,8.11162911691285e-05,0.0982866603470814
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.8196,8.123608e-05,0.0969098,8.11093242509704e-05,0.0999041188171415
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.83976,8.1232048e-05,0.09691988,8.11130002327936e-05,0.0952779593174339
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.85992,8.1228016e-05,0.09692996,8.10931767417003e-05,0.0934030745806706
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.8826,8.122348e-05,0.0969413,8.10627978204249e-05,0.0989158899329708
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.90276,8.1219448e-05,0.09695138,8.10907195894924e-05,0.0983991027171049
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.92292,8.1215416e-05,0.09696146,8.11678053814241e-05,0.0998468120351059
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.94308,8.1211384e-05,0.09697154,8.12315730363316e-05,0.0994198321544599
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.96324,8.1207352e-05,0.09698162,8.11982254217384e-05,0.0937200964981004
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,93.9834,8.120332e-05,0.0969917,8.12304318303425e-05,0.0976450385990776
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.00356,8.1199288e-05,0.09700178,8.12869790857266e-05,0.100094194674332
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.02372,8.1195256e-05,0.09701186,8.1376385755115e-05,0.0966933575800211
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.0464,8.119072e-05,0.0970232,8.13856437104864e-05,0.0930546379439652
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.06656,8.1186688e-05,0.09703328,8.13316334527502e-05,0.0988835258209325
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.08672,8.1182656e-05,0.09704336,8.11791893011289e-05,0.100146778494044
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.10688,8.1178624e-05,0.09705344,8.11209550380255e-05,0.0949085505120751
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.12704,8.1174592e-05,0.09706352,8.09998709304138e-05,0.0931663742568231
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.1472,8.117056e-05,0.0970736,8.1032450624664e-05,0.0961837722476002
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.16736,8.1166528e-05,0.09708368,8.09687803707421e-05,0.100276513139825
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.18752,8.1162496e-05,0.09709376,8.09353079851207e-05,0.097840037477803
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.2102,8.115796e-05,0.0971051,8.10343637603837e-05,0.0993414505461799
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.23036,8.1153928e-05,0.09711518,8.10802182998039e-05,0.0996127276640572
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.25052,8.1149896e-05,0.09712526,8.11222080880948e-05,0.0972155472640544
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.27068,8.1145864e-05,0.09713534,8.09920161383613e-05,0.099969011873344
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.29084,8.1141832e-05,0.09714542,8.11111334938601e-05,0.0974801290241855
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.311,8.11378e-05,0.0971555,8.11729661653615e-05,0.100249889026214
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.33116,8.1133768e-05,0.09716558,8.11096550931886e-05,0.0967994822175157
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.35384,8.1129232e-05,0.09717692,8.10140639117434e-05,0.100147274307939
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.374,8.11252e-05,0.097187,8.10916235910531e-05,0.09787681159246
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.39416,8.1121168e-05,0.09719708,8.12111601235221e-05,0.099478239614397
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.41432,8.1117136e-05,0.09720716,8.12755082371182e-05,0.0996891505335581
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.43448,8.1113104e-05,0.09721724,8.11825769709278e-05,0.0952752512724687
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.45464,8.1109072e-05,0.09722732,8.10010133608089e-05,0.0983640687486453
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.4748,8.110504e-05,0.0972374,8.0886945022658e-05,0.0990932621055836
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.49496,8.1101008e-05,0.09724748,8.08343175948063e-05,0.0953179398941753
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.51764,8.1096472e-05,0.09725882,8.07272951291836e-05,0.0964986674476447
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.5378,8.109244e-05,0.0972689,8.07696447029175e-05,0.100414160870723
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.55796,8.1088408e-05,0.09727898,8.08212036687654e-05,0.0981570492530912
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.57812,8.1084376e-05,0.09728906,8.09070025164375e-05,0.100331472969038
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.59828,8.1080344e-05,0.09729914,8.08251202693994e-05,0.0958810163298702
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.61844,8.1076312e-05,0.09730922,8.08539641464721e-05,0.093442941322433
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.6386,8.107228e-05,0.0973193,8.0950047326466e-05,0.0986923609473896
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.65876,8.1068248e-05,0.09732938,8.10392281884582e-05,0.100391032916854
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.68144,8.1063712e-05,0.09734072,8.10184436619073e-05,0.0956604857436517
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.7016,8.105968e-05,0.0973508,8.09009535580496e-05,0.0960319379427985
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.72176,8.1055648e-05,0.09736088,8.0963624732628e-05,0.099085088150798
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.74192,8.1051616e-05,0.09737096,8.09692865772315e-05,0.0987224897532767
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.76208,8.1047584e-05,0.09738104,8.10255442272162e-05,0.100335201368449
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.78224,8.1043552e-05,0.09739112,8.10072684454669e-05,0.0998711874082811
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.8024,8.103952e-05,0.0974012,8.10095910452135e-05,0.093897951019436
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.82256,8.1035488e-05,0.09741128,8.0991373525879e-05,0.0980893683627036
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.84524,8.1030952e-05,0.09742262,8.10867951118716e-05,0.100401311819421
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.8654,8.102692e-05,0.0974327,8.09462140537647e-05,0.0995912945043537
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.88556,8.1022888e-05,0.09744278,8.08137802582669e-05,0.100264508717049
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.90572,8.1018856e-05,0.09745286,8.07949302450032e-05,0.0989724759610888
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.92588,8.1014824e-05,0.09746294,8.08978012514473e-05,0.10045609513215
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.94604,8.1010792e-05,0.09747302,8.09247664303582e-05,0.0977761400394972
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.9662,8.100676e-05,0.0974831,8.08464959407577e-05,0.0998530294927839
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,94.98636,8.1002728e-05,0.09749318,8.09771152431057e-05,0.0968456392268517
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.00904,8.0998192e-05,0.09750452,8.0903846683626e-05,0.0982828844300272
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.0292,8.099416e-05,0.0975146,8.07760824555095e-05,0.100642961902828
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.04936,8.0990128e-05,0.09752468,8.07133003170791e-05,0.0975462807910216
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.06952,8.0986096e-05,0.09753476,8.06879536638428e-05,0.0939841063624395
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.08968,8.0982064e-05,0.09754484,8.08140073235868e-05,0.0971724964490984
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.10984,8.0978032e-05,0.09755492,8.07255228543586e-05,0.100381517740605
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.13,8.0974e-05,0.097565,8.06722786093294e-05,0.0978563914092278
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.15016,8.0969968e-05,0.09757508,8.07014583298035e-05,0.0937308351503826
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.17284,8.0965432e-05,0.09758642,8.09175113099769e-05,0.0968437036149129
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.193,8.09614e-05,0.0975965,8.07989141795017e-05,0.100815885766708
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.21316,8.0957368e-05,0.09760658,8.08820386106348e-05,0.0981992108960647
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.23332,8.0953336e-05,0.09761666,8.08220213234067e-05,0.0998269671464941
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.25348,8.0949304e-05,0.09762674,8.09659615219765e-05,0.0962491430989132
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.27364,8.0945272e-05,0.09763682,8.07991286586037e-05,0.0952849870989408
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.2938,8.094124e-05,0.0976469,8.09154733211598e-05,0.0945534598872091
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.31396,8.0937208e-05,0.09765698,8.08760633214848e-05,0.0941313645884249
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.33664,8.0932672e-05,0.09766832,8.08520168206208e-05,0.0939353091848544
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.3568,8.092864e-05,0.0976784,8.08750591992979e-05,0.0968058113448815
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.37696,8.0924608e-05,0.09768848,8.09494545415718e-05,0.10066007983177
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.39712,8.0920576e-05,0.09769856,8.09498267515398e-05,0.0986547159010769
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.41728,8.0916544e-05,0.09770864,8.07686991374037e-05,0.100700233276771
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.43744,8.0912512e-05,0.09771872,8.08076442058233e-05,0.0963007029178884
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.4576,8.090848e-05,0.0977288,8.08902923856644e-05,0.0942366288520959
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.47776,8.0904448e-05,0.09773888,8.089673510609e-05,0.0989525100452855
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.50044,8.0899912e-05,0.09775022,8.08553785175686e-05,0.0993301293370445
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.5206,8.089588e-05,0.0977603,8.08313582732166e-05,0.0960163906206951
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.54076,8.0891848e-05,0.09777038,8.08045303579478e-05,0.0963132566938259
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.56092,8.0887816e-05,0.09778046,8.07326669409934e-05,0.0993467146861234
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.58108,8.0883784e-05,0.09779054,8.07458859777139e-05,0.0991105566317544
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.60124,8.0879752e-05,0.09780062,8.06997875583982e-05,0.10081458029124
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.6214,8.087572e-05,0.0978107,8.06416238359174e-05,0.0968987139709935
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.64408,8.0871184e-05,0.09782204,8.05743456316419e-05,0.0944302038795847
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.66424,8.0867152e-05,0.09783212,8.06277260221282e-05,0.0991629417247568
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.6844,8.086312e-05,0.0978422,8.0664253297244e-05,0.101025120352689
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.70456,8.0859088e-05,0.09785228,8.07112210842121e-05,0.100145104359682
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.72472,8.0855056e-05,0.09786236,8.0630411570684e-05,0.100740145916886
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.74488,8.0851024e-05,0.09787244,8.05682064576088e-05,0.0996133540644291
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.76504,8.0846992e-05,0.09788252,8.05811210709482e-05,0.100967284853749
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.7852,8.084296e-05,0.0978926,8.06039207015335e-05,0.0983026610224796
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.80788,8.0838424e-05,0.09790394,8.05573285671089e-05,0.0968369641574427
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.82804,8.0834392e-05,0.09791402,8.06140292447777e-05,0.09436210889962
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.8482,8.083036e-05,0.0979241,8.06835154258028e-05,0.09832961085706
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.86836,8.0826328e-05,0.09793418,8.0670617312321e-05,0.100789233302678
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.88852,8.0822296e-05,0.09794426,8.0574798863794e-05,0.0976048368537198
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.90868,8.0818264e-05,0.09795434,8.05860758174297e-05,0.0941580951979444
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.92884,8.0814232e-05,0.09796442,8.07048584058537e-05,0.0981768626692861
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.949,8.08102e-05,0.0979745,8.06427082216339e-05,0.101115157390246
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.97168,8.0805664e-05,0.09798584,8.064816867936e-05,0.0958078746290572
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,95.99184,8.0801632e-05,0.09799592,8.05749572317368e-05,0.0942247310982985
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,96.012,8.07976e-05,0.098006,8.06799352321941e-05,0.0970473770938221
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,96.03216,8.0793568e-05,0.09801608,8.08096182646093e-05,0.101071712545382
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,96.05232,8.0789536e-05,0.09802616,8.08139321370506e-05,0.0988742780649985
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,96.07248,8.0785504e-05,0.09803624,8.07707970452736e-05,0.094412209382997
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,96.09264,8.0781472e-05,0.09804632,8.07248856785319e-05,0.0965909040321174
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,96.1128,8.077744e-05,0.0980564,8.07779282526924e-05,0.0958234477145264
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,96.13548,8.0772904e-05,0.09806774,8.07170507790325e-05,0.101209604665167
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,96.15564,8.0768872e-05,0.09807782,8.07088048053943e-05,0.0984914562951354
M2 TS-SLTVKE,Equal-Report,RAMP-023,TRACE_DERIVED_OBSERVATION,joint_ramp,100,linear,96.1758,8.076484e-05,0.0980879,8.07074201766404e-05,0.10064995205972
