method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,health_report_period_s,noise_profile,skew_ns,C_true,ESR_true,C_est,ESR_est,C_error,ESR_error,accepted_C_updates,accepted_R_updates,compute_count,failure_flag,notes
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,9e-05,0.05,8.83572609712081e-05,0.0499722746431677,1.82526558754655,0.0554507136646065,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,9e-05,0.05,8.95289418838203e-05,0.0494998764291241,0.523397906866385,1.00024714175183,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,9e-05,0.05,8.97106030902302e-05,0.0500526419148759,0.32155212196644,0.105283829751857,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,9e-05,0.05,9.01176786314707e-05,0.0504532625154509,0.130754034967429,0.906525030901695,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,9e-05,0.05,8.95695870596042e-05,0.0498103677387809,0.478236600439785,0.379264522438294,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,9e-05,0.05,9.05295320257914e-05,0.0496354944152909,0.588368917545967,0.729011169418226,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,9e-05,0.05,9.00710978101123e-05,0.0503437578797886,0.0789975667914167,0.687515759577151,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,9e-05,0.05,9.00324657923507e-05,0.0500635984676386,0.0360731026118666,0.127196935277119,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,9e-05,0.05,8.99687742377918e-05,0.0497088267067844,0.0346952913424792,0.582346586431304,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,0,9e-05,0.05,8.98922852638483e-05,0.049770197386311,0.119683040168594,0.459605227378046,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,20,9e-05,0.05,8.98275220485973e-05,0.0497024395744017,0.191642168225203,0.595120851196518,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,50,9e-05,0.05,9.00886696957521e-05,0.0505227726674704,0.098521884168945,1.04554533494072,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,100,9e-05,0.05,9.01460338929898e-05,0.0545965762212106,0.162259881099813,9.19315244242127,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,8e-05,0.1,7.89567622222334e-05,0.0997127565553591,1.30404722220827,0.287243444640872,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,8e-05,0.1,7.95601780427447e-05,0.100136248000243,0.549777446569144,0.136248000242523,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,8e-05,0.1,7.92012524595837e-05,0.100115187007607,0.998434425520434,0.115187007607398,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,8e-05,0.1,7.99576797944539e-05,0.0995479192362704,0.0529002569325754,0.452080763729568,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,8e-05,0.1,8.00930124606387e-05,0.100065608245128,0.116265575798424,0.0656082451276685,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,8e-05,0.1,8.03219290180326e-05,0.100028068236802,0.402411272540726,0.0280682368015928,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,8e-05,0.1,8.00450780895716e-05,0.0999970860009257,0.0563476119645356,0.00291399907426104,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,8e-05,0.1,7.98631581659132e-05,0.0997598224591328,0.171052292608465,0.240177540867192,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,8e-05,0.1,7.99479210159473e-05,0.100160310258182,0.065098730065849,0.160310258182195,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,8e-05,0.1,8.00453819110748e-05,0.100079578724556,0.0567273888434583,0.0795787245561286,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,8e-05,0.1,8.00226002624411e-05,0.0993937487569238,0.028250328051338,0.606251243076161,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,8e-05,0.1,7.99735499031654e-05,0.0996813170459594,0.0330626210432339,0.318682954040628,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,0,8e-05,0.1,8.00306816084435e-05,0.099917829168799,0.0383520105543544,0.0821708312009561,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,20,8e-05,0.1,8.00360933023566e-05,0.0997719822418195,0.045116627945796,0.228017758180499,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,50,8e-05,0.1,7.99477667388288e-05,0.0993986936468082,0.065291576463955,0.601306353191833,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,100,8e-05,0.1,7.99852153593855e-05,0.101300313323548,0.0184808007681503,1.30031332354827,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,9e-05,0.075,8.97931375759093e-05,0.0748234996874969,0.229847137878536,0.235333750004085,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,9e-05,0.075,9.12734333586926e-05,0.0755491601746111,1.41492595410286,0.732213566148077,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,9e-05,0.075,9.02931482793823e-05,0.0749482395770833,0.325720310424749,0.0690138972222698,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,9e-05,0.075,8.95043066584927e-05,0.0751940152705282,0.550770379452614,0.258687027370907,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,9e-05,0.075,9.03410358788006e-05,0.0751339292249554,0.378928754222896,0.178572299940538,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,9e-05,0.075,9.01651673771883e-05,0.074617982987708,0.183519307986946,0.509356016389406,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,9e-05,0.075,8.991001583758e-05,0.0749187683045826,0.0999824026889029,0.108308927223277,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,9e-05,0.075,8.99837257002929e-05,0.0751170833579703,0.0180825552301145,0.156111143960391,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,9e-05,0.075,9.00203437707268e-05,0.0748052543140735,0.0226041896964402,0.259660914568716,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,9e-05,0.075,9.00032366464515e-05,0.0748016001825513,0.00359627383497152,0.264533089931651,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,9e-05,0.075,9.01716975496457e-05,0.0746419924830322,0.19077505516194,0.477343355957061,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,9e-05,0.075,8.99234066268334e-05,0.0751912170764685,0.0851037479629002,0.254956101958004,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,0,9e-05,0.075,8.99912094740086e-05,0.0751122106526065,0.00976725110151122,0.149614203475257,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,20,9e-05,0.075,8.99860563604578e-05,0.0746973715962444,0.0154929328246678,0.403504538340838,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,50,9e-05,0.075,9.00565478876224e-05,0.0747052329073124,0.0628309862471088,0.393022790250108,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-027,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,100,9e-05,0.075,8.99551280951493e-05,0.0771198717959894,0.049857672056286,2.82649572798579,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,0.0001,0.05,9.87009274976044e-05,0.0499546421267848,1.29907250239562,0.0907157464303365,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,0.0001,0.05,0.000102057887621061,0.049903698173654,2.05788762106114,0.192603652691981,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,0.0001,0.05,0.000100011275044544,0.0494433197157467,0.0112750445440568,1.11336056850665,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,0.0001,0.05,0.000100199506023803,0.0502420466563066,0.199506023803453,0.484093312613187,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,0.0001,0.05,0.000100285335658499,0.0500374718309322,0.285335658498753,0.0749436618643129,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,0.0001,0.05,9.97558085275382e-05,0.0496805231918619,0.244191472461797,0.638953616276294,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,0.0001,0.05,9.95719496765708e-05,0.0501057085400611,0.428050323429208,0.2114170801222,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,0.0001,0.05,0.000100653698533771,0.0503497908416192,0.653698533771263,0.699581683238337,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,0.0001,0.05,9.99608776427057e-05,0.0501339881630361,0.0391223572943078,0.26797632607225,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,0.0001,0.05,9.99864841305642e-05,0.0496358976580253,0.0135158694357651,0.728204683949363,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,0.0001,0.05,0.000100040749270785,0.0499533398464035,0.0407492707849677,0.0933203071929123,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,0.0001,0.05,9.97720216546461e-05,0.0500393863111772,0.227978345353907,0.0787726223543395,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,0,0.0001,0.05,0.000100003941945819,0.0498980230286504,0.00394194581934126,0.203953942699298,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,20,0.0001,0.05,0.000100131911623264,0.0496892325282387,0.131911623263625,0.621534943522573,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,50,0.0001,0.05,9.99301479465317e-05,0.0498495328267687,0.0698520534683111,0.300934346462578,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-028,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,100,0.0001,0.05,0.000100016291039074,0.0522988493647333,0.0162910390739901,4.59769872946658,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,8e-05,0.05,8.1058614613988e-05,0.0496965126822308,1.32326826748501,0.606974635538426,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,8e-05,0.05,8.01600483872178e-05,0.0502021713145414,0.200060484022191,0.404342629082866,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,8e-05,0.05,7.9836362482675e-05,0.0502927708031462,0.204546896656288,0.585541606292428,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,8e-05,0.05,8.02814471853944e-05,0.0497722493498132,0.351808981743051,0.455501300373573,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,8e-05,0.05,8.01315833178755e-05,0.0495818602880015,0.164479147344321,0.836279423996911,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,8e-05,0.05,8.018112929723e-05,0.0496563498422403,0.226411621537537,0.68730031551939,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,8e-05,0.05,7.99610722406622e-05,0.0499871212156695,0.0486596991722044,0.025757568660989,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,8e-05,0.05,7.98697904359986e-05,0.0498562033218062,0.162761955001745,0.287593356387572,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,8e-05,0.05,8.00164885573595e-05,0.0498366847559936,0.020610696699408,0.326630488012747,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,8e-05,0.05,7.99661453136271e-05,0.0499467543502533,0.0423183579661535,0.106491299493461,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,8e-05,0.05,7.97656683953617e-05,0.0498286537890057,0.292914505797903,0.342692421988555,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,8e-05,0.05,8.00832866242188e-05,0.0501118223291557,0.10410828027354,0.223644658311373,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,0,8e-05,0.05,8.01143126160884e-05,0.0500699239555248,0.142890770110515,0.139847911049618,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,20,8e-05,0.05,7.99864115451649e-05,0.0497290343241492,0.0169855685438924,0.541931351701541,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,50,8e-05,0.05,7.99726561922727e-05,0.0499731159066063,0.0341797596591809,0.0537681867874396,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-029,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,nominal,100,8e-05,0.05,8.00157353025658e-05,0.0545071769594048,0.0196691282072781,9.01435391880958,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,9e-05,0.1,8.9467680555752e-05,0.0994946675963345,0.591466049164469,0.505332403665537,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,9e-05,0.1,9.05212980373154e-05,0.100282922517066,0.579220041461537,0.282922517065543,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,9e-05,0.1,8.99234807300164e-05,0.100464667569557,0.0850214110928893,0.464667569556587,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,9e-05,0.1,8.98110084197394e-05,0.100031248240657,0.209990644733971,0.0312482406566561,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,9e-05,0.1,9.0152667867326e-05,0.10054089275949,0.169630963695599,0.540892759489542,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,9e-05,0.1,8.99516420298925e-05,0.0999683113831704,0.0537310778972011,0.0316886168295727,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,9e-05,0.1,9.00960042458599e-05,0.0996216532785247,0.10667138428877,0.378346721475298,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,9e-05,0.1,8.97437238479313e-05,0.0995894948195005,0.28475128007639,0.410505180499554,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,9e-05,0.1,8.98387445998034e-05,0.100185642438405,0.179172666885141,0.185642438405376,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,9e-05,0.1,8.97517010470561e-05,0.100019344961891,0.27588772549324,0.0193449618911767,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-030,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,9e-05,0.1,9.00923232940459e-05,0.0995791965648537,0.102581437828797,0.420803435146289,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
