method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,health_report_period_s,noise_profile,skew_ns,C_true,ESR_true,C_est,ESR_est,C_error,ESR_error,accepted_C_updates,accepted_R_updates,compute_count,failure_flag,notes
M2 TS-SLTVKE,Equal-Report,PV1-021,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,8e-05,0.05,8.02274760249746e-05,0.0501587087840638,0.284345031218192,0.317417568127576,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-021,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,8e-05,0.05,7.96593015880614e-05,0.0502106150999038,0.425873014923306,0.421230199807643,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-021,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,8e-05,0.05,8.04225148046987e-05,0.0499373943208819,0.528143505873402,0.125211358236188,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-021,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,8e-05,0.05,7.98638341069006e-05,0.0495980357481928,0.170207366374253,0.803928503614348,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-021,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,8e-05,0.05,7.99345612477886e-05,0.0499005927203686,0.0817984402642913,0.198814559262861,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-021,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,8e-05,0.05,8.00959762000078e-05,0.0514668279832463,0.11997025000976,2.93365596649255,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-021,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,8e-05,0.05,8.00819499527336e-05,0.050050864048846,0.102437440917003,0.101728097691955,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-021,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,8e-05,0.05,7.99663647114535e-05,0.0499007732111666,0.0420441106830927,0.198453577666746,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-021,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,8e-05,0.05,8.01126436107881e-05,0.0504604289548114,0.140804513485171,0.920857909622752,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-021,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,8e-05,0.05,8.0045348330387e-05,0.0534667564348139,0.0566854129836925,6.93351286962782,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,9e-05,0.05,9.05066506696346e-05,0.0503216546668973,0.562945188482877,0.643309333794551,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,9e-05,0.05,8.99571081891895e-05,0.0499206495970439,0.0476575675672164,0.158700805912171,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,9e-05,0.05,9.04021177205952e-05,0.0495830807057514,0.446797467327964,0.833838588497282,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,9e-05,0.05,9.10566215544718e-05,0.0500816851555285,1.17402394941306,0.163370311057043,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,9e-05,0.05,9.01672910592412e-05,0.0500570533259571,0.185878954712426,0.114106651914159,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,9e-05,0.05,9.00986381513829e-05,0.0498446648645052,0.109597945980999,0.310670270989599,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,9e-05,0.05,9.01460480208987e-05,0.0496169916154313,0.162275578776283,0.766016769137468,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,9e-05,0.05,8.98928810904956e-05,0.0498047115050732,0.119021010560416,0.390576989853508,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,9e-05,0.05,8.99742806516647e-05,0.0501804384885747,0.0285770537059471,0.360876977149438,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,9e-05,0.05,8.99764919920304e-05,0.050027399401907,0.0261200088550795,0.0547988038140712,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,9e-05,0.05,9.00481327663777e-05,0.0497404676440232,0.0534808515307184,0.51906471195361,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,9e-05,0.05,9.01006906514356e-05,0.0497161786679724,0.111878501595064,0.567642664055168,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,9e-05,0.05,8.99029795886197e-05,0.0498568952142927,0.10780045708918,0.286209571414631,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,9e-05,0.05,9.00318743134265e-05,0.0497250983680383,0.0354159038072233,0.549803263923454,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,9e-05,0.05,9.0132625446783e-05,0.0495282739985298,0.147361607536656,0.943452002940404,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-022,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,9e-05,0.05,8.99561078098937e-05,0.0505527385855316,0.048769100118129,1.10547717106322,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,0.0001,0.1,0.000100741756458588,0.099621612369534,0.741756458587561,0.378387630466015,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,0.0001,0.1,0.000100547010826183,0.100339084185278,0.547010826183003,0.339084185277794,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,0.0001,0.1,0.000100424722523903,0.0999570077515202,0.424722523902799,0.0429922484798118,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,0.0001,0.1,0.00010077503552008,0.100014180616795,0.775035520080269,0.0141806167947234,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,0.0001,0.1,0.00010043652698557,0.100172145563244,0.436526985570307,0.172145563243764,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,0.0001,0.1,0.000100800574176647,0.100188975554503,0.800574176646629,0.188975554502546,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,0.0001,0.1,0.000100284194427263,0.0999727699274154,0.284194427263107,0.0272300725846497,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,0.0001,0.1,9.96435049737548e-05,0.0999224014771664,0.356495026245252,0.0775985228336329,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,0.0001,0.1,0.000100356174522745,0.0999116689903875,0.356174522744968,0.08833100961253,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,0.0001,0.1,0.000100192148335474,0.0998532308885825,0.192148335473785,0.146769111417522,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,0.0001,0.1,0.000100093272329214,0.0996789968492983,0.0932723292137894,0.321003150701737,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,0.0001,0.1,0.000100089698773987,0.0996230371608486,0.0896987739869015,0.376962839151385,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,0.0001,0.1,0.000100089095785821,0.10001727870707,0.0890957858212138,0.0172787070698233,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,0.0001,0.1,9.98652478163317e-05,0.0997529998923249,0.13475218366833,0.247000107675055,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,0.0001,0.1,0.00010000840663821,0.0996521683626743,0.00840663821015664,0.347831637325724,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,0.0001,0.1,0.00010001320440921,0.102312653621987,0.0132044092102435,2.31265362198683,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,8e-05,0.075,8.08559629842145e-05,0.0750953406275639,1.06995373026813,0.127120836751859,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,8e-05,0.075,8.0034483628511e-05,0.074681917732284,0.0431045356387383,0.424109690287966,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,8e-05,0.075,7.87324990815479e-05,0.0749282658128608,1.58437614806509,0.0956455828522773,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,8e-05,0.075,8.03281212017625e-05,0.0747753115243768,0.41015150220316,0.299584634164241,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,8e-05,0.075,7.98409804890561e-05,0.0741598762888642,0.198774388679868,1.1201649481811,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,8e-05,0.075,7.95897227389143e-05,0.075454494167922,0.512846576357162,0.605992223895946,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,8e-05,0.075,8.00949795223916e-05,0.0748256048634551,0.118724402989434,0.2325268487266,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,8e-05,0.075,8.01576058922364e-05,0.0753718192163483,0.197007365295532,0.495758955131054,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,8e-05,0.075,7.98606534439003e-05,0.0752444118794338,0.174183195124622,0.325882505911679,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,8e-05,0.075,8.00595466607977e-05,0.0748263150555753,0.0744333259970809,0.23157992589965,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,8e-05,0.075,8.00366610466828e-05,0.0745110665777073,0.0458263083534804,0.651911229723667,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,8e-05,0.075,8.0139776049539e-05,0.07719778852666,0.174720061923739,2.93038470221334,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,8e-05,0.075,8.00141273237252e-05,0.0749150780991494,0.0176591546565019,0.11322920113418,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,8e-05,0.075,7.99925476644888e-05,0.0747969500962819,0.00931541938894442,0.270733204957485,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,8e-05,0.075,7.99553876847839e-05,0.0763966759094509,0.0557653940201019,1.86223454593453,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,8e-05,0.075,8.00204740768454e-05,0.079595253647931,0.0255925960567671,6.127004863908,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,9e-05,0.05,8.85459795928978e-05,0.0504132069618359,1.61557823011359,0.826413923671754,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,9e-05,0.05,9.0497423035432e-05,0.0492605080822093,0.552692261591137,1.47898383558134,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,9e-05,0.05,8.90321448242488e-05,0.0504423168233192,1.07539463972359,0.884633646638333,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,9e-05,0.05,8.83572609712081e-05,0.0499767972108046,1.82526558754655,0.0464055783908068,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,9e-05,0.05,8.95289418838203e-05,0.0494989851363976,0.523397906866385,1.0020297272048,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,9e-05,0.05,8.97106030902302e-05,0.0500543337770677,0.32155212196644,0.108667554135389,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,9e-05,0.05,9.01176786314707e-05,0.0504539135869611,0.130754034967429,0.907827173922215,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,9e-05,0.05,8.95695870596042e-05,0.0498099937347785,0.478236600439785,0.380012530443086,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,9e-05,0.05,9.05295320257914e-05,0.0496359044830826,0.588368917545967,0.728191033834868,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,9e-05,0.05,9.00710978101123e-05,0.0503444867421501,0.0789975667914167,0.68897348430017,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,9e-05,0.05,9.00324657923507e-05,0.0500652243035814,0.0360731026118666,0.130448607162825,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,9e-05,0.05,8.99687742377918e-05,0.0497113363151005,0.0346952913424792,0.577327369799008,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,9e-05,0.05,8.98922852638483e-05,0.049768734355196,0.119683040168594,0.462531289608015,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,9e-05,0.05,8.98275220485973e-05,0.049702092598772,0.191642168225203,0.595814802455918,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,9e-05,0.05,9.00886696957521e-05,0.050525377371959,0.098521884168945,1.05075474391789,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,9e-05,0.05,9.01460338929898e-05,0.0546186505729483,0.162259881099813,9.23730114589669,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,8e-05,0.1,7.89567622222334e-05,0.0997118061135239,1.30404722220827,0.288193886476151,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,8e-05,0.1,7.95601780427447e-05,0.100136131994978,0.549777446569144,0.136131994978395,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,8e-05,0.1,7.92012524595837e-05,0.100117079121893,0.998434425520434,0.117079121892694,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,8e-05,0.1,7.99576797944539e-05,0.0995478290878746,0.0529002569325754,0.452170912125449,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,8e-05,0.1,8.00930124606387e-05,0.10006732495611,0.116265575798424,0.0673249561100153,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,8e-05,0.1,8.03219290180326e-05,0.100027945416763,0.402411272540726,0.0279454167626536,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,8e-05,0.1,8.00450780895716e-05,0.0999977339717189,0.0563476119645356,0.0022660282810949,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,8e-05,0.1,7.98631581659132e-05,0.0997602828181824,0.171052292608465,0.239717181817578,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,8e-05,0.1,7.99479210159473e-05,0.100160394916269,0.065098730065849,0.160394916269113,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M2 TS-SLTVKE,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,8e-05,0.1,8.00453819110748e-05,0.100080086708548,0.0567273888434583,0.080086708547733,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
